,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230600255,09/02/2023 08:36:16 p. m.,742.74s,1,Passed,,0.175705,23.6983341,5.02751861,3.30981389,1.34654265,1.27139433,23.6996124,2.03220562,Passed,400311901,Passed,014501,0288FFE77FFC0B2A9C36FFF0,0289FFEA7FFC0B2C9C39FFF1,028AFFE97FFD0B2A9C37FFEF,028BFFDA7FEE0B199C370001,028CFFDE7FEF0B199C360000,028DFFE17FF50B1D9C35FFFD,028EFFDE7FF30B1B9C37FFFE,028FFFE47FF50B209C35FFFC,0290FFE07FFB0B1B9C37FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA001656F1000F9C3D001326FB,02929C29,Passed,Passed,2498.58919,0286D94777310B5A6E10000489E10004,Passed,02876E6D000B,Passed,37976,57870,35857,73428,45790,59544,65442,70407,15689,45265,13631,47611,62482,23.8585839,23.8589394,23.8589634,23.8608911,23.8609322,23.8609388,23.8610165,23.8607848,23.8608741,23.8582827,23.8597525,23.8618941,23.8619411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136612915,0.133577035,0.142342791,0.164604437,0.150597222,0.148960451,0.174445864,0.18258295,0.171757192,0.170149318,0.181449363,0.166949528,0.180774505,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10003,10002,10002,10001,10001,10002,10001,10.01,0.01,9.89,0.01,80.00,10.00,10.01,9997,10.01,10009,Passed,Passed,9.97,0.01,Passed,25007,52941,29620,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5085,Passed,Passed,Passed,00:12:EA:11:06:E8,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600132,09/02/2023 08:43:04 p. m.,319.68s,1,Failed,Rotary Switch Test,0.175751,23.8335506,5.01599518,3.3258296,1.34935588,1.27015486,23.8347799,3.38791977,Passed,400311901,Passed,014501,0288FFDF801F0B309BFBFFE9,0289FFE580300B359BFAFFEE,028AFFE180240B309BF9FFED,028BFFD5801C0B219BF9FFFE,028CFFDA801B0B209BF9FFFA,028DFFE280200B249BF6FFFB,028EFFDC80280B249BF6FFFE,028FFFDE80140B249BF9FFF6,0290FFDD80210B229BF8FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AA001656F500119BFF00102705,02929BEC,Passed,Passed,2494.73419,0286DA3A77E50B706D8D0004894C0003,Passed,02876E530009,Passed,37976,60926,33184,72933,47345,60217,67773,65419,17108,46967,12804,50144,61557,23.858225,23.8581701,23.8584288,23.860144,23.860221,23.8601762,23.8603424,23.8603118,23.8603003,23.8578482,23.8592451,23.861411,23.8614865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13874901,0.129953516,0.131146664,0.154976923,0.116489784,0.12287444,0.162424902,0.160347733,0.157926027,0.152015549,0.14325634,0.151298006,0.158608994,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10002,10000,10001,10002,10000,10000,10001,10000,10.05,0.01,9.87,0.00,80.00,10.00,10.01,9985,10.01,10015,Passed,Passed,9.99,0.01,Passed,24692,56980,30238,29112,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230600321,09/02/2023 08:53:26 p. m.,559.55s,1,Passed,,0.174927,23.5931892,4.98361598,3.31224802,1.35152449,1.27542762,23.594548,2.05107458,Passed,400311901,Passed,014501,0288FFE6800A0B2C9C27FFE9,0289FFEA80040B2D9C27FFEC,028AFFE880040B2B9C25FFED,028BFFD87FF20B1A9C25FFFE,028CFFDB7FF20B189C26FFFB,028DFFDF7FF30B1C9C23FFFB,028EFFDD7FF20B1C9C24FFFD,028FFFE07FF40B1E9C24FFF9,0290FFDD7FFD0B1D9C26FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E1001556FD00109C29001326F4,02929C16,Passed,Passed,2497.36663,0286D93277570B636E03000289DE0003,Passed,02876E4C000A,Passed,38143,57870,33602,72458,45383,59424,67913,69797,16410,46471,13631,52736,63294,23.8611748,23.8612786,23.861464,23.8634439,23.8636622,23.8637415,23.8638629,23.8633988,23.8636531,23.8607626,23.8622676,23.8648254,23.8649021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154540224,0.155435562,0.159409445,0.172577896,0.174527291,0.175632317,0.193587553,0.190917901,0.190177465,0.187733033,0.194630861,0.183703201,0.184701874,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9998,9999,9999,10000,10000,9999,9999,10.05,0.01,10.02,0.01,80.00,10.00,10.01,9995,10.01,10006,Passed,Passed,9.99,0.01,Passed,23039,50698,30956,26075,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5116,Passed,Passed,Passed,00:12:EA:11:06:E9,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230504774,09/02/2023 08:54:28 p. m.,250.90s,2,Failed,AI1 Calibration,0.203751,23.7448159,5.01146749,3.31937941,1.3542262,1.27346213,23.7474715,1.88181895,Passed,400311901,Passed,014501,0288FFDF800A0B2E9C2CFFEC,0289FFE780030B2E9C2EFFED,028AFFE980050B2C9C2DFFF2,028BFFDC7FF50B199C280008,028CFFE07FFB0B1C9C250006,028DFFE17FFA0B1E9C260004,028EFFE27FEE0B1B9C2B0001,028FFFE57FFE0B1E9C20000A,0290FFE480040B1D9C2DFFFF,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505391,09/02/2023 09:03:52 p. m.,554.87s,2,Passed,,0.177719,23.734566,4.99417512,3.31406131,1.34764468,1.27266325,23.7346764,1.9894832,Passed,400311901,Passed,014501,0288FFEB80030B2E9C2DFFE5,0289FFED80010B2E9C27FFF4,028AFFF080010B2C9C29FFED,028BFFE27FF50B1A9C28FFFA,028CFFE67FF50B1B9C2DFFF7,028DFFE97FFC0B1F9C29FFFD,028EFFE77FF90B1E9C250004,028FFFEA7FF80B1D9C27FFF8,0290FFE87FFE0B1D9C26FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450100145776000D9C31000B2719,02929C1D,Passed,Passed,2497.82668,0286D98277780B676E5500048A6F0002,Passed,02876E410008,Passed,42687,31649,52777,36226,35196,38959,43668,54402,24692,40797,50051,36498,16878,23.8760932,23.8762954,23.8764822,23.8783216,23.8783463,23.8783883,23.8784896,23.878778,23.8790645,23.8775201,23.8774702,23.8798253,23.8801951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18699794,0.210717377,0.216470267,0.211443101,0.188426932,0.201247357,0.19713517,0.201745377,0.193501234,0.205217447,0.213945216,0.1811632,0.186725208,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10001,10001,10000,10000,10000,10001,10.03,0.01,9.99,0.00,80.00,9.99,10.01,9995,10.01,10003,Passed,Passed,9.98,0.01,Passed,19278,33184,7371,12521,Passed,Passed,Passed,Passed,99999,99999,50377,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9424,Passed,Passed,Passed,00:12:EA:11:06:EA,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600241,09/02/2023 09:07:17 p. m.,760.20s,1,Passed,,0.178833,23.6623106,5.00513343,3.33672736,1.34553892,1.27746715,23.6641241,23.663728,Passed,400311901,Passed,014501,0288FFE680090B2A9C45FFE8,0289FFEC80060B2C9C45FFEB,028AFFE780090B2A9C43FFEB,028BFFD97FF60B1A9C42FFFF,028CFFDC7FF90B199C42FFFC,028DFFE27FFA0B1E9C40FFFB,028EFFDF7FF30B1B9C42FFFD,028FFFE17FFC0B1F9C42FFF8,0290FFE080000B1C9C40FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450F0017577B00129C4700132723,02929C35,Passed,Passed,2499.33771,0286DA9878190B756E2B00038A260002,Passed,02876E7F000A,Passed,37466,48642,32099,57643,47184,55003,58724,61852,12804,41868,8783,40202,56330,23.8598225,23.8596844,23.8599545,23.8618604,23.8617649,23.8619447,23.8620415,23.8620765,23.862034,23.8594911,23.8606743,23.8629947,23.8632031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119545203,0.114223993,0.120892071,0.143573428,0.123942301,0.138429779,0.145723723,0.159554608,0.150856194,0.178086531,0.189226485,0.177949663,0.183119994,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9997,9999,9999,10000,9999,9998,9999,10.08,0.01,10.08,0.00,80.00,10.00,10.02,9996,10.01,10016,Passed,Passed,9.99,0.01,Passed,24692,55003,30956,24532,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3881,Passed,Passed,Passed,00:12:EA:11:06:EB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506237,09/02/2023 09:17:19 p. m.,557.99s,1,Passed,,0.172913,23.6956821,5.02309407,3.31281852,1.34814145,1.27167499,23.6966619,1.99253568,Passed,400311901,Passed,014501,0288FFED80320B329C5CFFED,0289FFEB80320B359C5CFFEE,028AFFED80290B309C5CFFED,028BFFDA800D0B1E9C5CFFFE,028CFFDC80140B1E9C5BFFFD,028DFFDD80220B259C5BFFFA,028EFFDC800C0B1F9C5BFFFC,028FFFE2801A0B259C5AFFFA,0290FFDE80140B209C5BFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285449F0016570F00119C61001326F4,02929C4B,Passed,Passed,2500.66885,0286D90777300B5E6DE8000289AB0002,Passed,02876E2D0009,Passed,38959,49862,30600,60561,48742,49767,59603,62431,13359,42282,9782,35387,56845,23.8564154,23.8565135,23.8567006,23.8588732,23.8588806,23.8589309,23.8589637,23.8589529,23.8590526,23.8562342,23.8575398,23.8600289,23.8599484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164266559,0.163840924,0.171417152,0.189027813,0.188939521,0.174006745,0.201543765,0.202537725,0.185583227,0.176807782,0.184664238,0.166286119,0.178016761,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,10000,9999,10000,9999,10000,9999,10.03,0.00,9.93,0.00,80.00,10.00,10.01,9998,10.01,10004,Passed,Passed,9.99,0.01,Passed,23882,50744,30116,23210,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7377,Passed,Passed,Passed,00:12:EA:11:06:EC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600247,09/02/2023 09:27:39 p. m.,556.77s,2,Passed,,0.177765,23.6323164,5.00650072,3.3332936,1.34964615,1.2722234,23.6324397,23.6317053,Passed,400311901,Passed,014501,0288FFE980170B309C78FFE8,0289FFEE80420B389C74FFED,028AFFF080240B319C6FFFED,028BFFE3801C0B1E9C76FFF8,028CFFE580380B249C77FFFA,028DFFE780390B279C76FFFA,028EFFE880210B249C670008,028FFFEA803A0B269C73FFFB,0290FFEA80380B269C75FFF5,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854521001C574900199C77001C2705,02929C6A,Passed,Passed,2502.63695,0286DA5977E40B6F6E1F00018A0F0002,Passed,02876E620009,Passed,44543,39356,49719,44234,44604,37380,49040,54705,47184,52192,48941,39512,20673,23.8751649,23.8752398,23.8755356,23.8772832,23.87752,23.8774706,23.8775572,23.877664,23.8777856,23.8765002,23.8764869,23.8786637,23.8788727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158182049,0.183695098,0.162784112,0.167516754,0.155389096,0.153973339,0.162742604,0.186360876,0.157992115,0.158570906,0.194779434,0.170942853,0.167891499,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9997,9998,9997,9998,9998,9999,10.07,0.01,9.91,0.00,80.00,9.99,10.01,9992,10.01,10012,Passed,Passed,10.00,0.01,Passed,18651,30719,7733,13083,Passed,Passed,Passed,Passed,99999,99999,49040,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2581,Passed,Passed,Passed,00:12:EA:11:06:ED,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600152,09/02/2023 09:31:01 p. m.,758.88s,1,Passed,,0.177139,23.8168175,5.01823722,3.34967121,1.34967386,1.27854266,23.8182867,2.03885964,Passed,400311901,Passed,014501,0288FFE4800A0B2B9C8CFFEA,0289FFE9800B0B2E9C8DFFEC,028AFFE5800E0B2B9C8CFFEB,028BFFD67FF80B1B9C8AFFFF,028CFFDA7FFC0B199C870002,028DFFE27FFF0B1D9C89FFFC,028EFFDE7FF40B1B9C88FFFE,028FFFDE7FFC0B1E9C89FFFB,0290FFE07FFF0B1C9C88FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451C0016574800119C8D00172704,02929C7E,Passed,Passed,2503.88772,0286DB3478690B7C6E5200028A3D0004,Passed,02876E990009,Passed,37119,56606,32099,72038,46415,59780,66363,67328,15442,45383,13631,40202,60674,23.8612456,23.8613521,23.8615155,23.8636604,23.8638842,23.8642181,23.8639162,23.8639728,23.8640274,23.8610306,23.8623474,23.8649722,23.8650542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146183293,0.142988097,0.151470371,0.172773833,0.165704796,0.170299701,0.193845898,0.189089036,0.189295649,0.193192399,0.19602283,0.184310132,0.183203823,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9996,9998,9998,9999,9998,9997,9999,10.10,0.01,9.92,0.00,80.00,10.00,10.02,9993,10.01,10013,Passed,Passed,10.04,0.01,Passed,25007,52695,29494,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3449,Passed,Passed,Passed,00:12:EA:11:06:EE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600003,09/02/2023 09:40:51 p. m.,555.16s,2,Passed,,0.177597,23.765709,5.02449702,3.35419607,1.35002518,1.27302897,23.7655989,1.99427718,Passed,400311901,Passed,014501,0288FFEE800D0B2F9C48FFE1,0289FFF080060B2F9C4EFFE0,028AFFF180080B2E9C3EFFEE,028BFFE57FF50B199C48FFF9,028CFFE57FF60B199C4FFFEE,028DFFE97FFA0B1D9C46FFFA,028EFFE77FF90B1E9C4BFFF4,028FFFE97FFB0B1C9C43FFF8,0290FFE780000B1E9C43FFF3,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CF0018570E00139C4900112711,02929C35,Passed,Passed,2499.3405,0286DBF078CE0B886E2300038A000002,Passed,02876E3B0009,Passed,54629,40277,53900,53546,52859,45790,61476,56709,50789,53822,65798,39975,21980,23.8758386,23.8759948,23.8762866,23.8780619,23.8780344,23.8781602,23.8782005,23.8782348,23.8783723,23.8768276,23.8770406,23.8793235,23.8793722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217368994,0.238693293,0.232773686,0.21737467,0.193068687,0.195222603,0.190308762,0.19727954,0.169307318,0.165263831,0.182683487,0.157031999,0.146481671,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9999,9998,9999,9997,9999,9999,9999,10.12,0.01,10.03,0.00,80.00,9.99,10.01,9994,10.01,10010,Passed,Passed,10.07,0.01,Passed,18004,27090,7003,12521,Passed,Passed,Passed,Passed,99999,99999,50098,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9485,Passed,Passed,Passed,00:12:EA:11:06:EF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506596,09/02/2023 09:44:13 p. m.,757.40s,1,Passed,,0.157227,23.7226447,5.02837038,3.30900734,1.34837907,1.27380836,23.7238317,2.32301492,Passed,400311901,Passed,014501,0288FFE7802A0B309C1EFFEE,0289FFEA80220B319C22FFEC,028AFFE880280B309C1FFFEC,028BFFD780080B1D9C1FFFFD,028CFFDB80260B219C1EFFFD,028DFFE280140B229C1DFFFC,028EFFDE801E0B229C1DFFFF,028FFFE080220B269C1FFFF7,0290FFE080280B229C1DFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE0015571800109C2400112728,02929C11,Passed,Passed,2497.05437,0286D90E77310B5E6E6B00038A560003,Passed,02876E48000A,Passed,37206,52192,37466,61312,50607,52818,67163,67409,13083,45206,13359,42754,56913,23.8607406,23.86086,23.8610464,23.8634448,23.8633446,23.8635016,23.8635477,23.8635467,23.8636807,23.8605632,23.8620101,23.8646084,23.8647916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171726689,0.168761598,0.181188796,0.201858916,0.203958867,0.208019793,0.215957895,0.226382227,0.209204626,0.229303765,0.23802873,0.217403208,0.220258917,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9997,9998,9999,10000,9999,9999,9999,10.03,0.01,9.80,0.00,80.00,10.00,10.01,9998,10.01,10027,Passed,Passed,9.98,0.01,Passed,23210,51546,28854,22160,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3426,Passed,Passed,Passed,00:12:EA:11:06:F0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
