,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230706532,19/02/2023 02:14:47 p. m.,437.97s,1,Passed,,0.178879,23.7354973,4.96500688,3.35973213,1.34801847,1.27356101,23.737126,23.7369042,Passed,400311901,Passed,014501,0288FFDF7FF60B2B9BF9FFEA,0289FFE67FFF0B2E9BF9FFED,028AFFE07FF60B2B9BF9FFEA,028BFFD17FED0B1C9BF8FFFD,028CFFD67FE40B189BF8FFFD,028DFFDF7FF80B1E9BF8FFF8,028EFFDB7FF10B1D9BF7FFFD,028FFFD97FEB0B1E9BF6FFFA,0290FFDC7FF40B1D9BF9FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545030016576300129BFE001226F0,02929BE9,Passed,Passed,2494.57986,0286DCF8794D0B926E11000289FF0002,Passed,02876E1D000A,Passed,37976,56572,31189,66385,50331,57479,66619,62968,13631,45558,12521,42350,57935,23.857703,23.8577528,23.8581974,23.8598981,23.8599186,23.8599923,23.8598982,23.8599409,23.8601829,23.8576071,23.8590487,23.8612951,23.8611474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176704999,0.177976541,0.188096979,0.212243131,0.212215756,0.20991452,0.234411835,0.241600571,0.224903139,0.238801444,0.248706161,0.234548878,0.315018634,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10009,10005,10008,10005,10005,10002,10003,10006,10003,10.06,0.01,10.06,0.00,80.00,10.00,10.02,9997,10.01,10004,Passed,Passed,10.07,0.01,Passed,25471,51371,32971,25925,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2399,Passed,Passed,Passed,00:12:EA:11:09:26,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706638,19/02/2023 02:22:48 p. m.,431.27s,2,Passed,,0.174957,23.8309577,4.98123688,3.33097347,1.35213353,1.26721036,23.8312824,23.8308997,Passed,400311901,Passed,014501,0288FFDE80040B2D9C5AFFEF,0289FFE47FFF0B2E9C5DFFEB,028AFFE880020B2C9C58FFF0,028BFFD77FF60B199C580005,028CFFDB7FF20B199C590002,028DFFDD7FFC0B1E9C59FFFF,028EFFDE7FF60B1D9C560004,028FFFE17FF70B1D9C520007,0290FFE07FFB0B1C9C570006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FC0018577E00139C5E001326FE,02929C4E,Passed,Passed,2500.87422,0286DA6477D80B6C6E1000038A050003,Passed,02876E03000A,Passed,55297,43475,58631,51720,52982,47977,59956,62841,43921,56434,65576,36317,20087,23.8682426,23.8683611,23.8683113,23.8703874,23.8706081,23.870492,23.8706262,23.8706649,23.8707688,23.8687959,23.8693906,23.871473,23.8715591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213031246,0.218725488,0.240872616,0.218149717,0.190419176,0.20352776,0.196994933,0.197737869,0.190505805,0.203225924,0.212722782,0.179902665,0.184004502,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10000,10001,10000,10000,10001,10000,10.12,0.00,9.91,0.00,80.00,9.99,10.01,9998,10.01,10008,Passed,Passed,10.01,0.01,Passed,18437,28723,7733,11348,Passed,Passed,Passed,Passed,99999,99999,50789,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6987,Passed,Passed,Passed,00:12:EA:11:09:27,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705542,19/02/2023 02:30:53 p. m.,448.34s,1,Passed,,0.177811,23.7034077,5.01130687,3.32098845,1.34977697,1.27902648,23.7051379,2.3905695,Passed,400311901,Passed,014501,0288FFE780190B2F9C60FFED,0289FFEA80200B329C62FFED,028AFFE8801F0B309C62FFEC,028BFFDB80080B1E9C62FFFE,028CFFDE80240B229C60FFFD,028DFFE0801B0B249C60FFFA,028EFFDD7FFC0B1C9C60FFFD,028FFFE380260B289C61FFF8,0290FFDF801C0B209C60FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450B0015571E000F9C640014270D,02929C51,Passed,Passed,2501.07418,0286D9B677770B626E7300048A7C0004,Passed,02876EEC000A,Passed,38309,56156,31189,67673,52150,57999,67430,65057,15193,45733,10105,45500,59986,23.8569343,23.8570606,23.8571645,23.8590893,23.8589875,23.8592914,23.8592422,23.8592861,23.8593211,23.856663,23.8579137,23.8598088,23.8604769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169767873,0.165576148,0.171976846,0.187503702,0.184938828,0.170179651,0.199763167,0.197769524,0.18232076,0.171466448,0.175729462,0.162079063,0.174457719,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10003,10002,10002,10000,10001,10002,10001,10.07,0.01,9.89,0.00,80.00,10.00,10.01,10000,10.01,10022,Passed,Passed,9.99,0.01,Passed,24371,50561,32099,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9312,Passed,Passed,Passed,00:12:EA:11:09:28,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705314,19/02/2023 02:38:40 p. m.,421.37s,2,Passed,,0.175873,23.745722,5.00083891,3.32424309,1.35139843,1.27588473,23.7459843,1.98522102,Passed,400311901,Passed,014501,0288FFE3802D0B329BFAFFED,0289FFE880360B359BFAFFEE,028AFFEB80440B369BFBFFEB,028BFFDB801B0B1E9BF7FFFF,028CFFE180280B229BF50002,028DFFE1802B0B259BF50002,028EFFE1801F0B229BF30002,028FFFE580370B279BF5FFFE,0290FFE380360B249BF2FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BB001556E600129C0200102705,02929BED,Passed,Passed,2494.81428,0286DA4B77C70B6A6DCC000489C00003,Passed,02876E24000B,Passed,58909,47130,59721,53546,54440,50144,61394,62170,50561,59244,65011,38555,19483,23.8684169,23.8683909,23.8687596,23.8706534,23.870556,23.8704859,23.8705513,23.8709129,23.8710603,23.8692604,23.8694008,23.8719484,23.8720716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141575071,0.152464799,0.153760738,0.157711642,0.15025726,0.158768855,0.168465467,0.187292076,0.182750675,0.197372009,0.212963024,0.181726782,0.197163261,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9996,9997,9996,9997,9995,9997,9997,9998,10.11,0.01,10.03,0.00,80.00,9.99,10.01,9999,10.01,10008,Passed,Passed,9.98,0.01,Passed,19278,30838,7733,12804,Passed,Passed,Passed,Passed,99999,99999,49575,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9488,Passed,Passed,Passed,00:12:EA:11:09:29,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706320,19/02/2023 02:38:57 p. m.,438.02s,1,Passed,,0.176651,23.6479239,4.99806003,3.3289673,1.3515154,1.27287819,23.6504486,3.48330595,Passed,400311901,Passed,014501,0288FFE280320B339C69FFEA,0289FFE880170B319C6BFFEC,028AFFE3801F0B319C6AFFEA,028BFFD380200B239C6AFFFD,028CFFD780270B209C6AFFFC,028DFFE0801C0B229C69FFFA,028EFFDE80240B249C69FFFB,028FFFDA80230B259C68FFF9,0290FFDE80240B249C69FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285454A0017571800139C6E00132704,02929C5B,Passed,Passed,2501.68103,0286D9A277840B676E3000028A370001,Passed,02876E420009,Passed,36134,54287,28854,63244,52982,53466,65057,58537,13631,44172,9782,39898,57578,23.8572381,23.8574981,23.8574952,23.8594617,23.8595762,23.8596898,23.859638,23.8596749,23.8596924,23.8571578,23.8586451,23.8605213,23.8611196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182222084,0.184571443,0.195744549,0.218551742,0.224619276,0.22018724,0.241261507,0.247196587,0.226346855,0.238222974,0.245688492,0.22896605,0.304499249,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,9999,10000,9999,10001,10000,10000,10000,10000,10.11,0.01,10.02,0.00,80.00,10.00,10.01,9993,10.01,9994,Passed,Passed,10.01,0.01,Passed,24046,52150,32099,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3356,Passed,Passed,Passed,00:12:EA:11:09:2A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706206,19/02/2023 02:46:52 p. m.,424.40s,2,Passed,,0.176407,23.7538838,5.00961155,3.33651277,1.34770589,1.27358246,23.7534125,1.97003557,Passed,400311901,Passed,014501,0288FFE280440B379C14FFF6,0289FFE9804A0B399C1AFFF0,028AFFEC801C0B319C11FFFB,028BFFE180220B209C170004,028CFFE380150B1E9C180004,028DFFE580370B269C180003,028EFFE580190B239C170000,028FFFE7802B0B249C120006,0290FFE680270B239C150002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C4001756F600139C2200152703,02929C0E,Passed,Passed,2496.86323,0286DAFE78390B776DCC000389B50001,Passed,02876E610007,Passed,56743,44907,56121,51893,54592,48389,60758,62714,48941,56191,60954,34114,20479,23.8673243,23.8675279,23.8676055,23.8693453,23.8695668,23.8694245,23.8694559,23.8697412,23.8697412,23.868166,23.8684915,23.8706376,23.8708584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238266866,0.247044365,0.262259524,0.239238211,0.206446062,0.21601481,0.204603189,0.209061163,0.19271973,0.199205914,0.20640991,0.171948938,0.175263497,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9996,9996,9996,9997,9996,9998,9997,9998,10.12,0.01,10.06,0.00,80.00,9.99,10.02,9997,10.01,10012,Passed,Passed,10.02,0.01,Passed,17561,28984,8089,11943,Passed,Passed,Passed,Passed,99999,99999,50004,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9586,Passed,Passed,Passed,00:12:EA:11:09:2B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705183,19/02/2023 02:47:05 p. m.,437.53s,1,Passed,,0.178757,23.7747584,4.9951028,3.32512867,1.35186177,1.27356715,23.7764151,2.02422486,Passed,400311901,Passed,014501,0288FFE080390B339C0CFFED,0289FFE480380B359C0EFFED,028AFFE280110B2D9C0CFFED,028BFFD180100B1F9C0DFFFE,028CFFD7801A0B209C0BFFFE,028DFFDE802D0B279C0BFFFA,028EFFD880220B239C0BFFFF,028FFFDA802D0B289C0CFFF8,0290FFDA80280B229C0CFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452C0016572C00109C100014270B,02929BFB,Passed,Passed,2495.71741,0286DAAE77F30B6C6DF1000389D10003,Passed,02876E160009,Passed,37206,53226,37722,65621,56811,55980,68425,69057,15193,48692,13900,48235,60332,23.8532015,23.8532036,23.8535225,23.8553054,23.8553417,23.8553542,23.8555277,23.8555801,23.8555613,23.8530965,23.8542223,23.8562564,23.8566442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204799974,0.19752192,0.199624142,0.212411871,0.208177517,0.206096889,0.218390247,0.214568778,0.207246892,0.212398195,0.211170788,0.202153597,0.197112106,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10001,10001,10001,10001,10001,10001,10000,10.10,0.01,10.17,0.00,80.00,10.00,10.01,9993,10.01,10013,Passed,Passed,10.00,0.01,Passed,23549,50423,32099,23210,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1266,Passed,Passed,Passed,00:12:EA:11:09:2C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705250,19/02/2023 02:54:54 p. m.,422.12s,2,Passed,,0.176773,23.5897041,4.9834608,3.33206593,1.34825724,1.27828516,23.5898677,23.5890629,Passed,400311901,Passed,014501,0288FFE5804D0B399C17FFF0,0289FFE880380B369C12FFF5,028AFFEC801C0B309C0FFFFC,028BFFDD802C0B219C120007,028CFFE27FFA0B1B9C110004,028DFFE2803F0B289C0E0005,028EFFE380170B229C110005,028FFFE7801C0B239C0D0007,0290FFE580170B209C0D0005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545150017572D00119C1900132701,02929C0B,Passed,Passed,2496.68995,0286DA6B77E80B6F6DD3000389C50002,Passed,02876E33000A,Passed,47558,42485,57148,52695,55802,50377,62012,62196,50698,59780,65554,41517,21055,23.8697606,23.8700142,23.8698971,23.8720542,23.8721824,23.8717866,23.8719209,23.8722143,23.8723471,23.8707996,23.8706607,23.8731796,23.8732935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229589038,0.232723615,0.226057997,0.198699624,0.171856825,0.162136357,0.162048122,0.180586974,0.152616538,0.150663859,0.182168743,0.160140607,0.162540526,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9998,9997,9998,9997,9998,9998,9999,10.11,0.01,10.13,0.00,80.00,9.99,10.01,9988,10.01,10002,Passed,Passed,9.99,0.01,Passed,19278,31189,8089,12521,Passed,Passed,Passed,Passed,99999,99999,49719,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9117,Passed,Passed,Passed,00:12:EA:11:09:2D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705409,19/02/2023 02:55:11 p. m.,438.50s,1,Passed,,0.179245,23.7878054,5.00595502,3.33076183,1.34743096,1.27440883,23.7892347,1.9821147,Passed,400311901,Passed,014501,0288FFE380250B319C20FFEC,0289FFE680200B329C23FFEB,028AFFE480300B329C1FFFED,028BFFD3801C0B229C21FFFD,028CFFD6801C0B1F9C1E0000,028DFFDD80190B229C1FFFFC,028EFFD980230B249C22FFFA,028FFFDB800A0B229C1FFFFA,0290FFDB80120B219C21FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C20017575B00129C24001426EC,02929C11,Passed,Passed,2497.04028,0286DA9577FD0B716E09000389F40002,Passed,02876E6A000A,Passed,37637,58349,32971,72839,53939,58317,68405,68772,15442,45206,13359,52192,65125,23.8556471,23.8558488,23.8560056,23.8577741,23.8578461,23.8578772,23.8581457,23.8579527,23.8581647,23.8554061,23.8567334,23.8589255,23.8594651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191121909,0.178381163,0.182959795,0.207642407,0.183213678,0.195004997,0.217138418,0.223862111,0.219729136,0.237132297,0.243680431,0.338331909,0.334316284,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10001,10001,10000,10001,10001,10001,10.10,0.01,10.02,0.01,80.00,10.00,10.01,9998,10.01,9991,Passed,Passed,9.99,0.01,Passed,23882,50331,31988,25471,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1566,Passed,Passed,Passed,00:12:EA:11:09:2E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705287,19/02/2023 03:03:21 p. m.,423.52s,2,Passed,,0.176071,23.7345114,5.00360811,3.32026604,1.3520566,1.27436769,23.7347225,2.09388669,Passed,400311901,Passed,014501,0288FFD380310B369C53FFF4,0289FFDA801F0B339C57FFEE,028AFFE180350B359C51FFF6,028BFFCB801B0B1F9C4F0007,028CFFD480270B239C540002,028DFFD280270B269C54FFFF,028EFFD67FF90B1D9C4E000B,028FFFDA800E0B209C4D000A,0290FFDA802E0B249C490011,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545060017572600139C6200112705,02929C4D,Passed,Passed,2500.79302,0286D94677560B616E7400038A700003,Passed,02876E860009,Passed,52403,46638,57610,51893,56085,48338,63319,62117,51149,55040,65216,40352,18651,23.8677228,23.8675817,23.8676892,23.8697755,23.869961,23.8697471,23.8698461,23.8701286,23.8701509,23.8685132,23.8688048,23.8712015,23.8712726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200427714,0.20630257,0.209818168,0.189387068,0.168516962,0.164894195,0.163957568,0.176995599,0.151473931,0.143936866,0.173244491,0.151479657,0.144988312,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9998,9999,9999,10000,9999,10.09,0.01,9.83,0.00,80.00,9.99,10.01,9996,10.01,10012,Passed,Passed,9.99,0.01,Passed,18437,32321,8089,13900,Passed,Passed,Passed,Passed,99999,99999,49236,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.788,Passed,Passed,Passed,00:12:EA:11:09:2F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705473,19/02/2023 03:03:36 p. m.,438.88s,1,Passed,,0.179245,23.6604088,5.02026679,3.31519977,1.34663851,1.27504349,23.6619167,10.9710233,Passed,400311901,Passed,014501,0288FFE980340B329C31FFEB,0289FFED80320B349C33FFEC,028AFFEC80380B339C31FFEB,028BFFDF7FF80B1B9C2F0000,028CFFE180250B229C31FFF9,028DFFE380140B239C30FFF8,028EFFE380160B219C2EFFFD,028FFFEC80310B299C2FFFF7,0290FFE580280B239C2FFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544A90015575500109C34001126F7,02929C20,Passed,Passed,2498.01976,0286D92577430B606DFA000389E30003,Passed,02876E180009,Passed,36317,58443,36766,72713,52612,58724,67225,67389,15689,46527,14165,46133,62586,23.8580341,23.8580743,23.8582502,23.8599189,23.859898,23.8600515,23.8600792,23.8599347,23.8599636,23.857709,23.8589291,23.8608861,23.8612819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180980276,0.171141644,0.173881742,0.195077206,0.169573934,0.179492328,0.19292542,0.197484854,0.188000457,0.205853011,0.205959176,0.199243398,0.198864936,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,10000,10000,10001,10000,10000,10.10,0.01,9.96,0.00,80.00,10.00,10.01,9997,10.01,9997,Passed,Passed,9.99,0.01,Passed,23039,50423,31876,21798,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.3457,Passed,Passed,Passed,00:12:EA:11:09:30,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
