,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230804156,24/02/2023 12:21:55 a. m.,1.92s,1,Failed,1.35 VDC Measurment,0.199615,23.7636143,5.00179381,3.35145323,1.33414578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805198,24/02/2023 12:30:16 a. m.,431.83s,2,Passed,,0.173569,23.749847,4.97367365,3.30213243,1.34635772,1.26633696,23.7497758,2.0925158,Passed,400311901,Passed,014501,0288FFD880040B2F9C18FFF8,0289FFDF7FFE0B2E9C17FFF6,028AFFE280020B2D9C13FFFB,028BFFD07FF10B199C100015,028CFFD47FF20B1A9C13000F,028DFFD57FF30B1C9C10000A,028EFFD77FEF0B1B9C12000F,028FFFDA7FF80B1D9C0D000F,0290FFD97FF80B1B9C090014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545000017574500109C19001D2722,02929C0B,Passed,Passed,2496.65735,0286D8AF76E30B546DC0000389980002,Passed,02876E2A0009,Passed,34114,29620,47184,63906,67653,38059,52319,61175,39434,40576,41232,34514,18004,23.8786752,23.8785742,23.8789679,23.8808875,23.8809886,23.8809172,23.8811223,23.8811811,23.8812723,23.8792538,23.8798878,23.881715,23.8824153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179124603,0.1817699,0.19193217,0.171954574,0.150574651,0.15587461,0.155180261,0.163818636,0.151029067,0.160431802,0.186048934,0.164592533,0.167466708,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10000,10001,10001,10001,10001,10000,10000,10.02,0.01,9.98,0.00,80.00,9.99,10.01,9993,10.01,10020,Passed,Passed,9.92,0.01,Passed,20284,32757,8439,14165,Passed,Passed,Passed,Passed,99999,99999,51893,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9827,Passed,Passed,Passed,00:12:EA:11:0C:08,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805357,24/02/2023 12:37:52 a. m.,429.49s,2,Passed,,0.176483,23.8321203,5.01123782,3.32027516,1.35019691,1.27406286,23.8323129,2.64946939,Passed,400311901,Passed,014501,0288FFCE7FFB0B2D9C0DFFE2,0289FFD87FFB0B2E9C0AFFEE,028AFFDC7FFC0B2C9C09FFEC,028BFFC77FF00B199C07FFFC,028CFFD07FF20B1C9C0BFFF4,028DFFCF7FF50B209C0BFFF2,028EFFD37FF70B1E9C07FFFA,028FFFD57FF60B1E9C0CFFF5,0290FFD57FFA0B1C9C08FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F3001856F200109C070018271B,02929BF8,Passed,Passed,2495.47344,0286DA2177AF0B686E1400038A200003,Passed,02876E320008,Passed,35577,32971,43795,61611,69815,35857,49957,62170,43019,50284,61449,44726,24371,23.880731,23.8809772,23.8807299,23.8831607,23.8834486,23.8833806,23.883418,23.8833272,23.8835653,23.8816953,23.881693,23.8844399,23.884679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107110337,0.113526594,0.116727864,0.119375833,0.100439612,0.103988708,0.104649881,0.114890228,0.102717334,0.103641688,0.126391823,0.102495706,0.100315622,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10002,10003,10002,10003,10001,10002,10001,10.05,0.00,10.06,0.00,80.00,9.99,10.01,9993,10.01,10009,Passed,Passed,9.98,0.01,Passed,19483,33602,8439,14427,Passed,Passed,Passed,Passed,99999,99999,51015,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.0821,Passed,Passed,Passed,00:12:EA:11:0C:09,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805587,24/02/2023 12:45:31 a. m.,421.64s,2,Passed,,0.178345,23.8286743,4.99709224,3.33091534,1.3536103,1.27745905,23.8289005,2.07603612,Passed,400311901,Passed,014501,0288FFE380240B359C28FFF9,0289FFE880250B369C32FFED,028AFFEB802A0B349C2FFFF0,028BFFDF80110B1F9C310002,028CFFE480180B219C31FFFD,028DFFE380140B249C2DFFFE,028EFFE5801E0B249C2C0003,028FFFE780230B259C2CFFFF,0290FFE680210B239C300001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E900135769000E9C3D000D271B,02929C24,Passed,Passed,2498.23732,0286DAB8780E0B736E4400038A5F0002,Passed,02876EC90009,Passed,55873,46693,60275,67060,70844,47769,66956,65842,50004,61826,66830,36134,19483,23.878135,23.8780052,23.8781238,23.8804388,23.8804879,23.8806047,23.8806483,23.8803574,23.8809208,23.878849,23.879215,23.8814424,23.8816941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15846762,0.170283746,0.166643027,0.164642933,0.150963485,0.146075336,0.152578531,0.173963782,0.151178394,0.148997239,0.181050819,0.158418552,0.164740731,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10002,10003,10001,10002,10002,10002,10001,10.11,0.00,9.86,0.00,80.00,9.99,10.01,9995,10.01,10008,Passed,Passed,10.02,0.01,Passed,18862,32649,8439,14165,Passed,Passed,Passed,Passed,99999,99999,51415,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.008,Passed,Passed,Passed,00:12:EA:11:0C:0A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805298,24/02/2023 12:45:49 a. m.,438.97s,1,Passed,,0.182449,23.7078309,5.01547333,3.33682815,1.34848359,1.27696501,23.7092887,2.00856412,Passed,400311901,Passed,014501,0288FFE680030B2C9C77FFED,0289FFEB80010B2E9C7BFFEB,028AFFE880040B2C9C77FFED,028BFFDA7FED0B1A9C750003,028CFFDD7FF30B199C77FFFE,028DFFE37FF80B1D9C74FFFD,028EFFDF7FF20B1C9C77FFFE,028FFFE37FF50B1F9C75FFFA,0290FFE07FFA0B1C9C77FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285455900185775000E9C7C00162710,02929C6B,Passed,Passed,2502.68852,0286DA7877E20B6C6EB000048AD70002,Passed,02876EBD000C,Passed,39119,57314,34214,71289,53023,58095,70705,68502,17561,48338,14165,53104,62867,23.8691117,23.8693623,23.8696135,23.8711972,23.8712156,23.8715372,23.8715734,23.8714838,23.8716367,23.8690766,23.8703309,23.8724813,23.8716151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178460391,0.172078867,0.179899875,0.209104704,0.194112122,0.207222689,0.275147255,0.249304009,0.339298213,0.250836112,0.365103527,0.3427808,0.248455423,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10003,10002,10001,10001,10002,10001,10.10,0.01,9.77,0.00,80.00,10.00,10.01,9995,10.01,10001,Passed,Passed,10.02,0.01,Passed,26516,53900,33705,27923,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.3333,Passed,Passed,Passed,00:12:EA:11:0C:0B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805588,24/02/2023 12:55:06 a. m.,446.97s,1,Passed,,0.180023,23.8099929,5.00158455,3.32331292,1.34845822,1.27322213,23.8116596,2.06246343,Passed,400311901,Passed,014501,0288FFE880350B329C59FFED,0289FFEC801E0B309C5AFFEE,028AFFEA803E0B349C5AFFEC,028BFFDC80260B229C59FFFF,028CFFDE80220B219C59FFFE,028DFFE080150B229C59FFFA,028EFFDF80240B239C59FFFD,028FFFE480280B269C58FFFC,0290FFE1802A0B239C5AFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F00017575C00109C5F00132719,02929C4A,Passed,Passed,2500.64792,0286D993776E0B626E01000389F80002,Passed,02876E340009,Passed,40427,61985,35670,75726,54966,63565,74845,74731,18437,49814,14941,54249,67225,23.8711363,23.8712291,23.8712288,23.8732509,23.8732601,23.8733246,23.8735368,23.8734669,23.8734856,23.8706597,23.8720408,23.8726968,23.8728229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116350775,0.115149808,0.125209275,0.152456285,0.133829859,0.139588861,0.200226025,0.185704194,0.250795392,0.170364352,0.175231476,0.166829184,0.180120028,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9997,9995,9996,9997,9999,9998,9995,9998,10.07,0.01,9.93,0.00,80.00,10.00,10.01,9993,10.01,10005,Passed,Passed,9.99,0.01,Passed,26223,55406,32757,26805,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4686,Passed,Passed,Passed,00:12:EA:11:0C:0C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805487,24/02/2023 01:00:05 a. m.,140.28s,2,Failed,UI1 Resistance Input Mode 10k,0.178421,23.7750244,5.00490124,3.31639107,1.34776036,1.27146857,23.7752782,23.7745184,Passed,400311901,Passed,014501,0288FFE080010B2D9C5EFFE8,0289FFDE7FFC0B2D9C5BFFEF,028AFFE980000B2C9C59FFF0,028BFFDB7FF00B199C5BFFFE,028CFFDF7FF20B1B9C5DFFFF,028DFFE07FF80B1E9C57FFFE,028EFFE07FF70B1E9C530008,028FFFE37FF70B1D9C5CFFF7,0290FFE27FFA0B1C9C5EFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F900175763000F9C5F0016271C,02929C4B,Passed,Passed,2500.69854,0286D94F774D0B616E4F00038A540002,Passed,02876E750008,Passed,48389,43731,60786,67973,72570,47873,60015,66363,49040,52277,59153,41375,20284,23.8787695,23.8790155,23.87912,23.8808478,23.8811303,23.8813528,23.8811437,23.8813356,23.8814821,23.880031,23.8800867,23.8825308,23.8823988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863532676,0.941304166,0.90312786,0.925461723,0.910785176,0.898681677,0.905676658,0.85554077,0.235744892,0.249305133,0.258113248,0.214890007,0.22732217,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10003,10001,10002,10002,10002,10001,10001,10000,10.06,0.01,10.23,0.00,80.00,9.99,10.01,9826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805512,24/02/2023 01:04:10 a. m.,447.51s,1,Passed,,0.178101,23.8372612,4.99510651,3.34109108,1.34846153,1.27305926,23.8387771,2.14732028,Passed,400311901,Passed,014501,0288FFE480070B2C00008000,0289FFEA80040B2E00008000,028AFFE880070B2C00008000,028BFFD97FF60B1B00008000,028CFFDE7FF70B1A00008000,028DFFE37FFA0B1E00008000,028EFFDF7FF60B1C00008000,028FFFE17FF40B1F00008000,0290FFE17FFF0B1C00008000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451E00175746000E9C6F00122716,02929C5D,Passed,Passed,2501.82826,0286DAF878240B726E5100038A5E0003,Passed,02876ED3000A,Passed,38636,57347,34415,69263,55980,59092,68695,70896,15932,46582,14165,50925,60475,23.8634451,23.8637335,23.8640291,23.8657799,23.8656048,23.8656687,23.8657311,23.8658186,23.8658022,23.8634443,23.8644349,23.8667552,23.8663993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32382532,0.229998794,0.236447457,0.253756529,0.259042295,0.25301654,0.310931017,0.275281253,0.362990348,0.261126813,0.260122067,0.243015749,0.239250869,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,10000,10000,10000,10000,10.13,0.01,10.17,0.00,80.00,10.00,10.02,9992,10.01,10005,Passed,Passed,10.02,0.01,Passed,26223,55261,32864,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.6786,Passed,Passed,Passed,00:12:EA:11:0C:0D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805150,24/02/2023 01:13:45 a. m.,92.96s,2,Failed,Binary Output 1 Led ON,0.181503,23.7155165,4.99889901,3.33122238,1.34905448,1.27526636,23.7155441,2.10987575,Passed,400311901,Passed,014501,0288FFD97FFE0B2C9C23FFFE,0289FFE280020B2D9C29FFFC,028AFFE47FFE0B2B9C1D000A,028BFFD57FF60B199C26000C,028CFFD87FF30B1B9C23000E,028DFFDB7FFA0B209C1B0014,028EFFDB7FF80B1E9C22000F,028FFFDE7FFA0B1F9C23000E,0290FFDC7FFB0B1C9C200012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D000145761000E9C36000A271A,02929C1D,Passed,Passed,2497.78619,0286DA7F78090B756E7A00048A910002,Passed,02876E65000A,Passed,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805621,24/02/2023 01:16:18 a. m.,224.19s,1,Failed,USB Host J2 Test,0.178909,23.7847227,5.0120426,3.30509838,1.35461253,1.27197445,23.78657,23.7864887,Passed,400311901,Passed,014501,0288FFEE80240B309C1AFFEC,0289FFF280280B339C1BFFEE,028AFFF0801D0B309C1DFFEA,028BFFE480140B209C1BFFFF,028CFFE680260B229C1BFFFC,028DFFE580200B259C1CFFF7,028EFFE47FFF0B1D9C1AFFFC,028FFFEB80160B259C1AFFFA,0290FFE6801A0B219C1BFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E100155782000F9C22000F2713,02929C0E,Passed,Passed,2496.87135,0286D8F677310B5E6E3600038A380004,Passed,02876E270009,Passed,39198,59244,40870,73474,55406,63688,73290,74902,16646,50653,14165,53104,66061,23.8216674,23.8217321,23.8220988,23.824266,23.8245406,23.8248062,23.8248817,23.8249032,23.8251296,23.8222862,23.8238872,23.8260767,23.8262979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185374797,0.176560653,0.182497885,0.196035348,0.197526482,0.178581598,0.260280246,0.213156796,0.306027078,0.184203339,0.175019743,0.168353872,0.173983621,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10003,10003,10001,10000,10002,10002,10002,10.04,0.01,9.66,0.00,80.00,10.00,10.01,9984,10.01,10002,Passed,Passed,9.96,0.01,Passed,24532,53306,31073,26223,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805598,24/02/2023 01:21:04 a. m.,193.68s,2,Failed,USB Device P13 Test,0.177719,23.8849133,5.02323924,3.29483242,1.35101229,1.27424239,23.8851494,1.96893821,Passed,400311901,Passed,014501,0288FFDC7FF80B2E9C9FFFEA,0289FFE37FF60B2E9C9EFFF0,028AFFE67FF90B2C9CA3FFEC,028BFFD67FE70B199C9B0003,028CFFD97FEC0B1B9C9DFFFC,028DFFDC7FEF0B1E9C9BFFFA,028EFFDC7FF10B1E9C9EFFFD,028FFFDE7FF20B1D9C9C0002,0290FFDD7FF40B1C9C9FFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FA001A578100109CA6000B2727,02929C8C,Passed,Passed,2504.76087,0286D76C762B0B446E1D000389E60002,Passed,02876E1C0008,Passed,49479,39822,60304,68386,72216,46303,63368,63169,52982,62170,67592,44420,23210,23.8778468,23.8780311,23.8776814,23.8802183,23.8804144,23.8804427,23.8805874,23.8804746,23.8806027,23.8790693,23.8777939,23.8801632,23.8808484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187986805,0.19143564,0.213714972,0.189115199,0.158814387,0.174754042,0.167009247,0.171110168,0.157856476,0.172170529,0.185520496,0.149725204,0.156676661,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10006,10005,10007,10003,10005,10003,10004,10003,10.02,0.01,9.64,0.00,80.00,10.00,10.01,9996,10.01,10014,Passed,Passed,9.93,0.01,Passed,19483,32540,8089,14165,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805598,24/02/2023 01:27:45 a. m.,191.22s,2,Failed,USB Device P13 Test,0.173767,23.8909216,5.0231481,3.29454803,1.35130844,1.27450685,23.8909752,2.65269562,Passed,400311901,Passed,014501,0288FFEA800D0B2C9C8B0002,0289FFEE80050B2D9C8B0004,028AFFF080060B2C9C81000F,028BFFE37FF40B189C7D002B,028CFFE77FF80B1C9C7B002C,028DFFE97FFE0B209C79002D,028EFFE77FFA0B1D9C740033,028FFFEB7FFE0B1E9C61004A,0290FFE87FFC0B1B9C64004D,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F80016577D00109C9D00122719,02929C8D,Passed,Passed,2504.78369,0286D771762B0B426E1A000489EB0003,Passed,02876E180008,Passed,45558,37892,59031,67733,71238,45441,63688,62482,52941,62196,67693,48081,24850,23.8663422,23.8663523,23.8659854,23.868479,23.8688413,23.8687468,23.8686986,23.868975,23.8690243,23.8671054,23.8671993,23.8695929,23.8702015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188051299,0.191664202,0.21428451,0.193737527,0.158860993,0.176284957,0.16691076,0.169794396,0.162567547,0.178805613,0.188549027,0.149642217,0.162750891,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9999,9999,10001,10000,10000,9999,10000,10000,10.03,0.01,9.64,0.00,80.00,10.00,10.01,9979,10.01,9998,Passed,Passed,9.93,0.01,Passed,19278,32649,8089,13900,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805103,24/02/2023 01:33:41 a. m.,187.82s,1,Failed,USB Device P13 Test,0.177475,23.783256,4.99893154,3.33745977,1.34955112,1.27797573,23.7848748,2.14931864,Passed,400311901,Passed,014501,0288FFE480070B2A9C14FFEF,0289FFE780020B2C9C15FFF1,028AFFE680080B2A9C15FFEF,028BFFD480020B1D9C130003,028CFFD97FFC0B1B9C15FFFE,028DFFDE7FFB0B1F9C15FFFB,028EFFDB7FF60B1C9C130000,028FFFDE7FFE0B209C14FFFB,0290FFDC7FFC0B1B9C14FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C100175724000D9C190014271A,02929C07,Passed,Passed,2496.42812,0286DB0678280B726E6C00038A650002,Passed,02876E7D0009,Passed,39039,58063,43795,72054,59484,61148,70050,73443,15932,50970,14427,46967,62248,23.8678906,23.8679556,23.8683351,23.8701445,23.8702306,23.8701201,23.8701106,23.8701041,23.8704821,23.8677512,23.8690431,23.870858,23.8709033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906895265,0.0872011408,0.104787824,0.136168282,0.121762635,0.128165119,0.201717289,0.178048085,0.259848801,0.163407581,0.169744726,0.159925047,0.164880644,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,9999,9999,9998,9999,10.11,0.01,10.15,0.01,80.00,10.00,10.01,9995,10.01,10006,Passed,Passed,10.01,0.01,Passed,25318,55151,32864,28723,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
