,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230502798,02/02/2023 01:39:31 p. m.,526.22s,2,Passed,,0.185211,23.8743017,4.98571771,3.31299347,1.35179879,1.27086808,23.8740374,1.93653228,Passed,400311901,Passed,014501,0288FFE0800D0B2F9C43FFF6,0289FFE580070B2E9C4AFFF2,028AFFE880060B2C9C4BFFEB,028BFFD87FF80B189C4DFFFD,028CFFDC7FFB0B1B9C480000,028DFFDE80030B1F9C4CFFF7,028EFFDE7FFB0B1D9C4BFFFF,028FFFE27FFF0B1D9C4DFFF9,0290FFDF7FFF0B1C9C470000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E500175766000E9C4C00172717,02929C3C,Passed,Passed,2499.75825,0286D935774B0B606E1700048A140003,Passed,02876E42000A,Passed,39434,29112,34415,28854,18862,22160,21243,39119,20479,20673,23380,7733,10423,23.8791553,23.8792992,23.8793226,23.8810926,23.8812349,23.8812713,23.8811412,23.8815744,23.8818712,23.8803796,23.8802099,23.8825695,23.8827541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17458041,0.202381092,0.188187391,0.187897892,0.173659175,0.176799664,0.181833504,0.200320011,0.172750419,0.172054652,0.201392692,0.171747306,0.166154949,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9996,9997,9995,9996,9995,9997,9997,9997,10.05,0.01,9.90,0.01,80.00,10.00,10.01,9997,10.01,10003,Passed,Passed,9.99,0.01,Passed,19278,33184,8439,15689,Passed,Passed,Passed,Passed,99999,99999,46527,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9516,Passed,Passed,Passed,00:12:EA:11:04:94,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403432,02/02/2023 01:50:13 p. m.,535.49s,1,Passed,,0.188751,23.736411,5.01691405,3.33648817,1.34496924,1.2722137,23.7379653,23.7376361,Passed,400311901,Passed,014501,0288FFE880170B2C9C7DFFF0,0289FFEC800B0B2D9C7FFFF0,028AFFEA80140B2C9C7EFFEE,028BFFDC7FFE0B1C9C7FFFFF,028CFFDF7FFE0B199C7D0002,028DFFE37FF90B1C9C7DFFFD,028EFFE27FFB0B1D9C7DFFFF,028FFFE480030B1E9C7BFFFF,0290FFE380060B1D9C7FFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E90015579A00109C860012271E,02929C73,Passed,Passed,2503.21328,0286DA5477DA0B6E6E8000048AAC0002,Passed,02876E56000B,Passed,62765,61557,32431,80542,61312,53506,61985,61120,26805,32757,7733,66277,75044,23.8705772,23.8707269,23.871001,23.8725829,23.8727754,23.8727592,23.8728223,23.8727393,23.872684,23.8701271,23.871306,23.8734423,23.8735095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185680232,0.184283698,0.182940592,0.194250849,0.194296548,0.189103213,0.215984929,0.212263108,0.208249601,0.199245443,0.203240634,0.195385875,0.197510649,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9996,9997,9998,10000,9999,9998,9999,10.08,0.01,9.88,0.02,80.00,10.00,10.01,9995,10.01,10011,Passed,Passed,10.01,0.01,Passed,25624,59062,32210,31073,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5116,Passed,Passed,Passed,00:12:EA:11:04:95,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503019,02/02/2023 01:53:18 p. m.,721.25s,2,Passed,,0.185837,23.7015756,5.02831344,3.35703092,1.34876735,1.27791511,23.7020446,23.7013416,Passed,400311901,Passed,014501,0288FFD47FCA0B249C04FFF1,0289FFDE802C0B359C0BFFEE,028AFFE080200B329C0BFFED,028BFFCE800A0B1D9C04000B,028CFFD4800C0B1E9C050004,028DFFD3802D0B279C080001,028EFFD7801C0B239C040001,028FFFD880030B1F9C020000,0290FFD980140B209BFE000A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BC0016574D000D9C0D0012271C,02929BF9,Passed,Passed,2495.58812,0286DC8A79260B8E6DF8000389E90002,Passed,02876DCF000B,Passed,70948,62196,68464,63418,66256,62482,70670,58443,66830,66830,70442,24850,24209,23.8782914,23.8786747,23.8786693,23.8805455,23.8806852,23.8807745,23.8806252,23.8809965,23.8807278,23.8796854,23.8797045,23.8819998,23.8820142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12745444,0.13230017,0.133594919,0.121870306,0.115346902,0.115577972,0.116057144,0.112231732,0.11144961,0.116937342,0.112294619,0.11032303,0.10695824,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10001,10000,10001,10000,10000,10000,10.10,0.01,10.00,0.01,80.00,10.00,10.01,9995,10.01,10012,Passed,Passed,10.06,0.01,Passed,19686,37206,8783,18651,Passed,Passed,Passed,Passed,99999,99999,44234,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2789,Passed,Passed,Passed,00:12:EA:11:04:96,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502908,02/02/2023 02:05:03 p. m.,530.71s,1,Passed,,0.185547,23.636541,5.02574515,3.35420905,1.35052513,1.27389179,23.6416542,2.76611619,Passed,400311901,Passed,014501,0288FFEB80000B2A9C5EFFEE,0289FFED80010B2C9C61FFEC,028AFFEB7FFF0B2A9C60FFEC,028BFFDB7FF10B1A9C5D0001,028CFFE07FF70B1A9C5EFFFC,028DFFE37FF90B1F9C5CFFFC,028EFFDF7FF20B1B9C5EFFFF,028FFFE57FF60B1F9C5DFFFB,0290FFE07FFB0B1B9C5DFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F90016570700119C64001326F6,02929C51,Passed,Passed,2501.04004,0286DBA078A00B816E5600038A4C0003,Passed,02876E6C000A,Passed,58474,58254,28058,76226,57999,58909,65103,57610,29993,30600,7371,62012,75533,23.8584488,23.8587243,23.8589879,23.8607165,23.8608513,23.8610208,23.8611831,23.861226,23.8614702,23.859045,23.8603257,23.8624165,23.8623603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112352393,0.115111356,0.120493874,0.136188257,0.123175753,0.114679758,0.14087659,0.141584887,0.133030488,0.116612109,0.123166577,0.116361124,0.128654913,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10001,10002,10002,10001,9999,10000,10002,10001,10.12,0.01,9.92,0.00,80.00,10.00,10.01,9998,10.01,9996,Passed,Passed,10.01,0.01,Passed,25775,53978,31649,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.534,Passed,Passed,Passed,00:12:EA:11:04:97,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502934,02/02/2023 02:08:10 p. m.,718.44s,2,Passed,,0.185303,23.7535215,5.02224689,3.32600381,1.34884568,1.27241467,23.7535894,1.91325146,Passed,400311901,Passed,014501,0288FFD280040B2D9C69FFF0,0289FFDE80000B2E9C74FFEB,028AFFDF80000B2C9C6FFFED,028BFFD17FEE0B189C75FFFC,028CFFD67FF20B1A9C64000B,028DFFD87FF50B1E9C690002,028EFFD77FF60B1D9C72FFF8,028FFFDA7FF60B1D9C6BFFF9,0290FFD97FFB0B1B9C6CFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450A00165771000E9C76000D2716,02929C5F,Passed,Passed,2501.9489,0286D9D3779C0B686E1C00048A070004,Passed,02876E430009,Passed,74931,58662,69888,64265,72168,66406,75944,57870,68522,71956,72681,24209,25318,23.8789064,23.8790769,23.8790627,23.8808964,23.8810643,23.8811675,23.8812857,23.8813383,23.881418,23.8799057,23.8800977,23.8825074,23.8826711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100002758,0.105873891,0.104755079,0.102776655,0.088795975,0.0899569027,0.0896932776,0.0867790153,0.0909498088,0.0939269507,0.102114116,0.0936242583,0.0912246219,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10001,10003,10001,10002,10001,10001,10000,10.06,0.01,9.91,0.00,80.00,9.99,10.01,9998,10.01,10004,Passed,Passed,9.99,0.01,Passed,19071,30719,8439,13359,Passed,Passed,Passed,Passed,99999,99999,42418,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1245,Passed,Passed,Passed,00:12:EA:11:04:98,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502797,02/02/2023 04:30:06 p. m.,256.92s,1,Failed,System LEDs Test ON,0.184601,23.7471816,4.97176205,3.32604389,1.34916301,1.27547111,23.7485227,2.0122594,Passed,400311901,Passed,014501,0288FFE7800C0B2C9CBCFFEA,0289FFEC80050B2D9CBCFFEC,028AFFE880080B2B9CBCFFEA,028BFFDA7FF50B1A9CBBFFFE,028CFFDF7FFA0B1A9CBBFFFB,028DFFE37FFB0B1E9CBAFFFA,028EFFDF7FF70B1C9CBAFFFC,028FFFE27FFE0B209CBAFFF9,0290FFE07FFE0B1C9CBBFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854514001557B100119CC000142723,02929CAE,Passed,Passed,2506.90385,0286D97177680B616E5F00048A5A0004,Passed,02876ECF000B,Passed,66017,56811,26805,68013,57967,55406,59692,49236,30238,24209,6246,57047,72216,23.8739026,23.8739137,23.8740751,23.8761112,23.8761531,23.8761274,23.8760701,23.8759583,23.8762709,23.8733794,23.8747161,23.8771736,23.8771768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199905694,0.202908381,0.209701004,0.229420036,0.232086022,0.216596941,0.243757236,0.249954414,0.230238019,0.221233033,0.237730767,0.210544508,0.227514702,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,10000,9999,9998,9999,10.06,0.01,9.83,0.00,80.00,10.00,10.01,9991,10.01,10015,Passed,Passed,9.98,0.01,Passed,24046,51764,31649,24532,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230502797,02/02/2023 04:35:23 p. m.,259.43s,1,Failed,LCD Display 1 Test,0.185257,23.7464547,4.97162757,3.32606105,1.34905476,1.27535807,23.7474212,2.0328107,Passed,400311901,Passed,014501,0288FFF380080B2B9CBFFFEC,0289FFF280030B2C9CC2FFEC,028AFFF480060B2A9CC1FFEB,028BFFE37FF30B1A9CC2FFFC,028CFFE47FF60B189CBE0000,028DFFE07FF70B1C9CBEFFFD,028EFFE27FF40B1B9CC0FFFB,028FFFEC7FFA0B1E9CBEFFFB,0290FFE47FFC0B1C9CBFFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854514001857B400109CC50014271C,02929CAF,Passed,Passed,2506.92605,0286D96B775F0B626E6200048A600003,Passed,02876ED4000A,Passed,64146,58786,28327,72570,59001,59153,64618,55406,34514,27923,6628,62765,76623,23.863435,23.8636409,23.8638438,23.8671257,23.8669918,23.867108,23.8670274,23.8669908,23.8672901,23.8634014,23.8645443,23.8684088,23.8683891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237043198,0.233085256,0.24201759,0.25791434,0.265965816,0.260775665,0.276531103,0.278933723,0.261936751,0.268506249,0.276885309,0.249426169,0.243199969,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9998,9998,9999,9999,9999,9998,9999,10.06,0.01,9.83,0.00,80.00,10.00,10.01,9998,10.01,10010,Passed,Passed,9.98,0.01,Passed,24371,51502,31189,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Failed,,,,,,,,,,,,,,,,,,,,,,
S230502927,02/02/2023 04:42:40 p. m.,712.76s,2,Passed,,0.182999,23.8042062,5.00398452,3.31827733,1.35277822,1.2718649,23.8049355,1.84266407,Passed,400311901,Passed,014501,0288FFDF7FFC0B2C9C10FFED,0289FFE57FFA0B2C9C17FFE8,028AFFE87FFB0B2A9C15FFED,028BFFDA7FEE0B189C0F0000,028CFFE07FF20B1C9C0C0000,028DFFE17FF60B209C0DFFF8,028EFFDF7FF30B1C9C13FFF9,028FFFE47FF80B1F9C10FFF7,0290FFE07FF90B1B9C12FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AD0014575F000E9C1400172718,02929C01,Passed,Passed,2496.05309,0286DA0677C90B6C6E00000689F40003,Passed,02876E4B000A,Passed,74149,61092,69596,69282,71658,58786,74688,58537,62012,71857,73011,25318,20087,23.8811854,23.8812539,23.8811766,23.8830994,23.8833885,23.883282,23.883591,23.8836983,23.8837655,23.8821677,23.8822054,23.8846267,23.8846276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11751652,0.134847836,0.124406299,0.127298423,0.117100944,0.120462167,0.127042736,0.137461691,0.128764141,0.134197513,0.162209398,0.142482902,0.144089307,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10002,10002,10002,10002,10002,10001,10.04,0.01,10.05,0.01,80.00,9.99,10.01,9992,10.01,10009,Passed,Passed,10.00,0.01,Passed,19888,34907,8439,13083,Passed,Passed,Passed,Passed,99999,99999,42485,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0195,Passed,Passed,Passed,00:12:EA:11:04:99,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502971,02/02/2023 04:48:45 p. m.,268.63s,1,Failed,LCD Display 2 Test,0.190445,23.7793999,4.99850674,3.31910738,1.35252236,1.27146368,23.7807739,1.92835934,Passed,400311901,Passed,014501,0288FFE180010B2A9C7CFFED,0289FFE380000B2B9C7DFFEE,028AFFE280000B2A9C7BFFEF,028BFFD07FF20B1B9C7CFFFD,028CFFD57FF40B1A9C7AFFFE,028DFFDC7FF70B1F9C7AFFFA,028EFFD77FF20B1C9C7AFFFF,028FFFD97FF50B209C79FFFB,0290FFD87FFA0B1C9C7BFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450F001557A7000C9C7E0015271E,02929C6A,Passed,Passed,2502.62685,0286D96B77530B5F6DFF000489ED0002,Passed,02876E8A0009,Passed,59573,60645,29869,78225,59183,60954,72346,59839,28984,29620,7733,67511,76961,23.8731702,23.873171,23.8734101,23.8748815,23.8750781,23.8752145,23.8753961,23.8752311,23.8755399,23.872961,23.874435,23.876405,23.876559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126821484,0.117970566,0.120480311,0.139975979,0.105804136,0.1072682,0.134674533,0.134826344,0.135034299,0.129426316,0.135781364,0.12921564,0.142646727,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10001,10000,10001,9999,10000,10000,10.06,0.01,10.02,0.00,80.00,10.00,10.01,9997,10.01,10014,Passed,Passed,9.97,0.01,Passed,25007,52150,31649,24532,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Failed,,,,,,,,,,,,,,,,,,,,,
S230503005,02/02/2023 04:59:20 p. m.,494.38s,1,Failed,Login to SO and Change Directory,0.189743,23.7222193,5.00135973,3.33572137,1.35124002,1.27881097,23.7237424,2.0207308,Passed,400311901,Passed,014501,0288FFE480160B2E9C58FFEB,0289FFEA80280B339C5BFFEA,028AFFE780050B2B9C59FFEB,028BFFDA800E0B1F9C57FFFE,028CFFDC80160B1F9C58FFFC,028DFFE280110B239C56FFFB,028EFFDE800B0B209C57FFFB,028FFFE1800E0B249C56FFFA,0290FFE080210B229C57FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F30015578A000E9C5C0012271E,02929C4A,Passed,Passed,2500.61331,0286DA9E780E0B726E5900038A730003,Passed,02876DF6000A,Passed,68905,61826,34214,77243,69486,62405,71558,71204,17561,47130,13359,54554,64711,23.8698818,23.8702007,23.8701617,23.8717357,23.8718285,23.8718693,23.871968,23.87193,23.8719535,23.8693706,23.8706782,23.8728008,23.8728339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218635448,0.217059505,0.225719363,0.244298895,0.2532611,0.248817609,0.263751776,0.271628369,0.251671642,0.265307072,0.277963244,0.252324109,0.251655732,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10001,10002,10001,10001,10000,10001,10000,10.07,0.01,10.06,0.00,80.00,10.00,10.01,9996,10.01,10010,Passed,Passed,10.03,0.01,Passed,26075,59274,32757,31421,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3263,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502971,02/02/2023 05:02:22 p. m.,717.21s,2,Passed,,0.187073,23.7851275,4.99942274,3.31888115,1.3529472,1.27177894,23.7851953,11.8102642,Passed,400311901,Passed,014501,0288FFE1800E0B2D9C79FFEB,0289FFE880080B2D9C77FFF3,028AFFEA80060B2B9C79FFEC,028BFFDD7FFC0B199C7FFFF9,028CFFE27FFB0B1D9C770001,028DFFE480030B209C7CFFF4,028EFFE27FFD0B1D9C7DFFF2,028FFFE67FFF0B1F9C7EFFF3,0290FFE380000B1C9C7FFFF0,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450E001357A4000E9C7F00112715,02929C6C,Passed,Passed,2502.71999,0286D96D77540B5D6DF9000489E40003,Passed,02876E850008,Passed,73911,65011,68638,70600,65687,62248,76584,57870,64099,67773,71136,28723,26948,23.877281,23.8774701,23.8769764,23.8791304,23.8794034,23.8791778,23.879325,23.8792369,23.8795296,23.8779947,23.8782483,23.8803875,23.880616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235856908,0.265874508,0.262930965,0.25338296,0.223544064,0.235778539,0.231397957,0.243931033,0.223417468,0.234332352,0.247547498,0.203409658,0.209916878,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9996,9997,9995,9997,9996,9997,9998,9997,10.05,0.01,10.02,0.00,80.00,10.00,10.01,9996,10.01,10002,Passed,Passed,9.97,0.01,Passed,19071,30719,8089,12804,Passed,Passed,Passed,Passed,99999,99999,42553,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9393,Passed,Passed,Passed,00:12:EA:11:04:9B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
