,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230503726,05/02/2023 04:36:48 a. m.,747.06s,1,Passed,,0.189743,23.9580188,5.03028778,3.33714287,1.35093342,1.27457956,23.9594944,1.96541356,Passed,400311901,Passed,014501,0288FFE480040B2C9C8DFFEB,0289FFEA80070B2E9C8EFFEE,028AFFE680060B2C9C8DFFEB,028BFFD77FF60B1C9C8EFFFE,028CFFDA7FF80B1A9C8BFFFD,028DFFE17FFC0B1F9C8BFFFA,028EFFDD7FF70B1D9C8CFFFD,028FFFDF7FF80B209C8BFFFB,0290FFDE7FFE0B1D9C8CFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450B0015579800109C920013271D,02929C7F,Passed,Passed,2503.92866,0286DA4677C80B6A6E0600028A010003,Passed,02876E4C000A,Passed,68052,57999,34907,66893,70775,61340,67018,67409,18437,48338,13631,52022,64003,23.8503189,23.8504997,23.8507729,23.8523771,23.8524885,23.8525213,23.85257,23.8525078,23.8526017,23.85025,23.8515133,23.8536686,23.8535796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189547266,0.175968881,0.182186356,0.204290416,0.176622598,0.185925431,0.206606119,0.204796535,0.220556957,0.226146904,0.231400319,0.216417324,0.215713823,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10003,10002,10002,10000,10001,10002,10001,10.07,0.01,9.93,0.00,80.00,10.00,10.01,9998,10.01,10015,Passed,Passed,9.99,0.01,Passed,24371,58222,30838,29869,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3881,Passed,Passed,Passed,00:12:EA:11:05:CB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503930,05/02/2023 04:48:15 a. m.,504.50s,2,Failed,Rotary Switch Test,0.190109,23.862797,5.01664411,3.33093155,1.34280225,1.27633032,23.8626296,23.8620369,Passed,400311901,Passed,014501,0288FFD680000B2F9BFDFFEA,0289FFE280000B2F9C00FFEA,028AFFE37FFC0B2D9BFFFFE8,028BFFD67FF30B1A9BF80009,028CFFD97FF20B1A9BFCFFFB,028DFFDC7FF80B1E9BFAFFFE,028EFFDC7FF90B1E9C03FFF6,028FFFDD7FFB0B1E9BFEFFF6,0290FFDD7FFA0B1C9C03FFF0,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB00155747000E9C05000F2715,02929BEC,Passed,Passed,2494.76337,0286DA9378010B726DDE000389C20002,Passed,02876E170009,Passed,67773,60926,66830,67430,66640,61394,71741,58159,59898,67993,66598,43216,23716,23.8751394,23.8753706,23.875107,23.8772451,23.8771851,23.8773323,23.8773131,23.8773201,23.8776609,23.8760926,23.8760979,23.8784455,23.8785771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177613944,0.195223979,0.197613596,0.18838608,0.162767696,0.174203327,0.170041211,0.173508974,0.169834115,0.183289025,0.190122078,0.159160996,0.172012476,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10001,9999,10000,10000,9999,10000,9999,10.08,0.01,9.87,0.00,80.00,10.00,10.01,9997,10.01,9994,Passed,Passed,9.99,0.01,Passed,18222,35482,8089,15689,Passed,Passed,Passed,Passed,99999,99999,42418,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503728,05/02/2023 04:48:45 a. m.,558.98s,1,Passed,,0.184845,23.7741534,4.99111757,3.32279903,1.34943701,1.27087427,23.7756469,23.7753941,Passed,400311901,Passed,014501,0288FFE7800B0B2B9C6CFFEE,0289FFEB80060B2C9C6FFFED,028AFFE9800B0B2B9C6CFFEE,028BFFDA7FEE0B1B9C6EFFFB,028CFFDD7FF80B1B9C6BFFFE,028DFFE27FFD0B209C6CFFFA,028EFFDF7FF80B1D9C6AFFFE,028FFFE280020B219C6DFFF7,0290FFE080020B1E9C6CFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA0013579D000D9C74000F2713,02929C5F,Passed,Passed,2501.96794,0286D9A377970B6A6E7600028A860001,Passed,02876E820009,Passed,66061,60532,32649,75876,67873,64454,71841,75450,21980,43604,11348,58063,69779,23.8534864,23.8535623,23.8536435,23.8554047,23.8556424,23.8557917,23.8554823,23.8556594,23.8556562,23.8533541,23.8546645,23.8566089,23.8567293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135161508,0.134463264,0.141824147,0.158716296,0.150375801,0.146102572,0.178110412,0.177889868,0.181582682,0.158098699,0.16857781,0.157556101,0.163118241,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9996,9997,9998,9999,9997,9996,9998,10.07,0.01,9.95,0.01,80.00,10.00,10.01,9994,10.01,10002,Passed,Passed,9.98,0.01,Passed,23549,51060,29993,28460,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6567,Passed,Passed,Passed,00:12:EA:11:05:CC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503933,05/02/2023 05:27:20 a. m.,557.74s,1,Passed,,0.187927,23.7345247,4.98947783,3.32075279,1.34778972,1.27344579,23.7359697,1.96859298,Passed,400311901,Passed,014501,0288FFDC7FFD0B2A9C3CFFEC,0289FFE27FFD0B2C9C3EFFEC,028AFFDE7FFC0B299C3BFFED,028BFFCF7FED0B199C3BFFFF,028CFFD47FF00B199C38FFFF,028DFFDC7FF40B1D9C39FFFB,028EFFD77FEF0B1A9C3AFFFC,028FFFD67FF20B1F9C3CFFF7,0290FFD87FF60B1C9C3AFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C40015576D00109C4000112724,02929C29,Passed,Passed,2498.581,0286D9CA77AA0B6A6DD2000489C20003,Passed,02876E4B000A,Passed,65148,59721,29993,76079,68210,60160,67713,61092,23716,42887,10105,52022,65798,23.8413911,23.8416283,23.8418378,23.8434317,23.8435811,23.8436312,23.8437556,23.8436431,23.8437157,23.8413229,23.8426001,23.8446655,23.8445343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212665095,0.203453486,0.210052535,0.229822772,0.218631804,0.228072295,0.241441742,0.251482335,0.245251264,0.260409162,0.273621021,0.254906837,0.257430236,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10003,10002,10002,10000,10001,10002,10001,10.05,0.01,9.95,0.01,80.00,10.00,10.01,9989,10.01,10011,Passed,Passed,9.99,0.01,Passed,24371,55909,30838,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5702,Passed,Passed,Passed,00:12:EA:11:05:CD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230504733,05/02/2023 05:30:31 a. m.,748.04s,2,Passed,,0.189087,23.7040436,5.00982942,3.33340606,1.35082997,1.27236487,23.7037735,1.8779393,Passed,400311901,Passed,014501,0288FFE680320B379C98FFEA,0289FFE980340B389C96FFEA,028AFFEA802B0B359C95FFEB,028BFFD980240B239C9CFFF5,028CFFDB80100B209C8F0002,028DFFE0800C0B229C94FFF9,028EFFDD80040B219C92FFFA,028FFFDF80160B229C9CFFEF,0290FFDE80170B229C9BFFEE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E700165786000F9C9D0010271D,02929C84,Passed,Passed,2504.25988,0286DA3377C30B6B6E1F00038A230002,Passed,02876EC30009,Passed,66746,60361,66082,65886,64360,62968,72394,55224,64804,67673,72633,50051,27786,23.8746604,23.8751214,23.8752031,23.876994,23.8770953,23.8770323,23.8771218,23.8772165,23.8772671,23.8755538,23.8757498,23.8779707,23.8782518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198149165,0.217218498,0.222315167,0.207782586,0.17802049,0.191303531,0.183062147,0.183653736,0.175630451,0.185134927,0.186784082,0.161750985,0.166990591,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10001,10001,10000,10001,10001,10000,10000,10.07,0.01,9.89,0.03,80.00,10.00,10.01,9998,10.01,10015,Passed,Passed,10.00,0.01,Passed,19071,38718,8439,17336,Passed,Passed,Passed,Passed,99999,99999,44967,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1492,Passed,Passed,Passed,00:12:EA:11:05:CE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503932,05/02/2023 05:43:50 a. m.,559.50s,1,Passed,,0.189209,23.77824,4.99414858,3.34302056,1.34669156,1.27860917,23.7799492,1.95820192,Passed,400311901,Passed,014501,0288FFE77FFE0B2A9BFEFFED,0289FFEA7FFD0B2C9BFFFFED,028AFFE87FFE0B2A9BFEFFED,028BFFD77FEE0B1A9BFFFFFD,028CFFDA7FF30B199BFDFFFE,028DFFDE7FF60B1D9BFDFFFA,028EFFDC7FF10B1B9BFFFFFB,028FFFDE7FF40B1E9BFCFFFD,0290FFDE7FF90B1C9BFEFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C50019574C00139C020016271B,02929BEE,Passed,Passed,2494.89405,0286DB7A78980B826E2000048A210003,Passed,02876E610008,Passed,62892,60361,33705,75395,69523,61230,72442,65951,17561,45848,12804,62327,68405,23.8526932,23.8527873,23.8531961,23.854655,23.8546558,23.8547968,23.8548383,23.854722,23.8551687,23.8527561,23.8540657,23.855945,23.8561493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15149224,0.150036664,0.151266841,0.160261003,0.158411061,0.15934026,0.156488658,0.169491184,0.151967091,0.16660342,0.177931625,0.163274028,0.167354982,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10002,10001,10002,10000,10000,10001,10001,10.08,0.01,9.87,0.00,80.00,10.00,10.01,9996,10.01,10005,Passed,Passed,10.03,0.01,Passed,24532,51979,31535,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3294,Passed,Passed,Passed,00:12:EA:11:05:CF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503958,05/02/2023 05:47:00 a. m.,749.35s,2,Passed,,0.188797,23.7137129,5.00087529,3.33712982,1.35058727,1.27118011,23.7138216,23.7131713,Passed,400311901,Passed,014501,0288FFEB80180B2F9C75FFED,0289FFEF800E0B2F9C71FFF3,028AFFF1800E0B2C9C74FFEE,028BFFE280000B1A9C75FFFF,028CFFE880010B1D9C73FFFB,028DFFE980080B209C74FFF6,028EFFE880020B1E9C79FFF3,028FFFEC80070B209C6EFFFC,0290FFE980070B1C9C77FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CD00155792000E9C7D00122712,02929C6B,Passed,Passed,2502.65999,0286DA93780E0B736E4800058A610003,Passed,02876E73000A,Passed,65125,54017,64711,61557,65239,60246,67552,56538,60390,60645,67793,49862,22866,23.8759506,23.8760547,23.8764006,23.8778496,23.8780501,23.8781149,23.8782254,23.8781754,23.8782295,23.8767804,23.8768481,23.8792556,23.8794522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183333065,0.192398658,0.173429662,0.155999552,0.137409313,0.133168699,0.134079054,0.145093383,0.12254635,0.121106597,0.146525792,0.129123373,0.124347392,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9997,9996,9997,9999,9997,9998,9997,9998,10.06,0.01,9.90,0.01,80.00,10.00,10.01,9995,10.01,9999,Passed,Passed,10.01,0.01,Passed,18222,34415,7733,15932,Passed,Passed,Passed,Passed,99999,99999,41729,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9671,Passed,Passed,Passed,00:12:EA:11:05:D0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503858,05/02/2023 05:57:00 a. m.,559.08s,1,Passed,,0.188339,23.7203673,5.01772444,3.35058587,1.34883792,1.27646704,23.7224389,1.92241465,Passed,400311901,Passed,014501,0288FFE880030B2C9C4CFFEE,0289FFE980020B2D9C51FFEB,028AFFE980020B2B9C4EFFEB,028BFFD87FF30B1B9C4D0000,028CFFD97FF50B199C4DFFFE,028DFFDD7FF60B1D9C4CFFFC,028EFFDC7FF20B1C9C4DFFFD,028FFFDF7FF80B1F9C4BFFFC,0290FFDD7FFB0B1D9C4DFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C40016578600129C550012271A,02929C3E,Passed,Passed,2499.90357,0286DBCE78AD0B816E2800028A140002,Passed,02876DD00009,Passed,66169,60926,33498,75712,70032,57610,71272,67184,21243,42687,11044,52570,70354,23.857929,23.857776,23.8581572,23.8598552,23.8598732,23.8599033,23.8598583,23.8598799,23.8600611,23.8575744,23.8588126,23.861078,23.8608649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225116712,0.216734101,0.216939157,0.237408856,0.215596559,0.228679263,0.247261933,0.251862153,0.25153972,0.264085407,0.26344125,0.257843756,0.253415875,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10001,10000,9999,10000,10001,10001,10.09,0.00,9.93,0.00,80.00,10.00,10.01,9993,10.01,10011,Passed,Passed,10.03,0.01,Passed,24532,51502,31649,29240,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6814,Passed,Passed,Passed,00:12:EA:11:05:D1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503942,05/02/2023 06:00:00 a. m.,739.52s,2,Passed,,0.186417,23.7793834,5.00611117,3.30339376,1.34960296,1.27461357,23.7795674,1.9342773,Passed,400311901,Passed,014501,0288FFD47FFD0B2C9C22FFDF,0289FFDB7FFD0B2D9C25FFE3,028AFFE080020B2C9C26FFE0,028BFFCE7FEF0B189C24FFF5,028CFFD57FF10B1A9C26FFF3,028DFFD57FF40B1E9C1DFFFD,028EFFD87FF50B1C9C22FFF5,028FFFDB7FF80B1D9C21FFF1,0290FFDA7FF70B1B9C22FFF2,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B60017575A00109C2400152718,02929C0E,Passed,Passed,2496.89526,0286D8AD76E10B526DD4000389BD0002,Passed,02876DD90008,Passed,71956,59334,66470,68249,61879,59986,71491,57081,57248,63169,68366,42350,25471,23.8717345,23.8719838,23.8723668,23.8738424,23.8742061,23.8741427,23.873904,23.8742998,23.8742855,23.8726508,23.8727078,23.875138,23.8751833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292802408,0.320311165,0.316530202,0.302237539,0.272770597,0.285450894,0.282825473,0.292068788,0.262700753,0.273695859,0.294164636,0.256270855,0.255071428,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10002,10001,10002,10001,10000,10001,10.03,0.01,9.90,0.01,80.00,10.00,10.01,9997,10.01,10005,Passed,Passed,9.95,0.01,Passed,18437,33394,7733,12804,Passed,Passed,Passed,Passed,99999,99999,42145,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9053,Passed,Passed,Passed,00:12:EA:11:05:D2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503473,05/02/2023 07:44:00 a. m.,540.40s,2,Passed,,0.184097,23.7200794,5.01532079,3.31005777,1.346875,1.27457628,23.7203526,1.92838165,Passed,400311901,Passed,014501,0288FFD980030B2E9BFBFFEF,0289FFDE7FFD0B2E9BFEFFEE,028AFFE27FFC0B2C9BF4FFFC,028BFFCF7FED0B189BF6000B,028CFFD57FEF0B1C9BE9001E,028DFFD77FF60B209BEF000E,028EFFD67FF40B1D9BEF0018,028FFFDB7FF60B1F9BEC0017,0290FFD87FF80B1C9BE6001C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CC0015574F000C9C03000D2718,02929BEC,Passed,Passed,2494.73901,0286D96677450B5C6DC6000489AF0004,Passed,02876E14000B,Passed,71136,63343,67953,69375,72362,64242,69000,58909,68618,66470,72281,37892,23380,23.8748094,23.8747078,23.8748983,23.876771,23.8767102,23.8764733,23.876558,23.8768609,23.8767556,23.8755099,23.8755089,23.8779576,23.8774138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195603354,0.215303849,0.219462414,0.204220826,0.177873806,0.190309291,0.183750822,0.183710239,0.174866287,0.183272693,0.195604117,0.16507153,0.16645895,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10001,10001,10001,10001,10001,10000,10.03,0.01,9.92,0.02,80.00,9.99,10.01,9998,10.01,10002,Passed,Passed,9.98,0.01,Passed,18222,29368,8089,12521,Passed,Passed,Passed,Passed,99999,99999,42553,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1562,Passed,Passed,Passed,00:12:EA:11:05:D3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503682,05/02/2023 08:01:24 a. m.,741.78s,1,Passed,,0.185547,23.6015394,5.01996999,3.32635413,1.3482541,1.27283435,23.6027314,1.83163533,Passed,400311901,Passed,014501,0288FFE8802E0B319BFAFFF1,0289FFEB80230B319BFDFFEE,028AFFEA80210B2E9BFCFFEE,028BFFD8800B0B1E9BFA0001,028CFFDC80210B209BFCFFFE,028DFFE2802D0B259BF9FFFE,028EFFDF801A0B219BFBFFFD,028FFFE07FFC0B1F9BFAFFFA,0290FFE0802B0B239BF9FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F60016574A000F9C0000152716,02929BEF,Passed,Passed,2494.95708,0286DACD78450B7A6DA1000489790002,Passed,02876DFE000A,Passed,67491,61285,35100,76571,69996,55443,71972,68924,20673,46638,12521,55695,63565,23.8583154,23.8583961,23.8586135,23.8603048,23.8601264,23.8601294,23.860078,23.860136,23.8604839,23.8578714,23.8592634,23.8612896,23.8612498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138698475,0.132411854,0.136853745,0.155542566,0.130938125,0.128002452,0.15087259,0.151370584,0.149786605,0.13679061,0.139508443,0.130247462,0.14025762,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9998,9999,9999,9999,9999,9998,9999,10.06,0.01,9.98,0.00,80.00,10.00,10.01,9991,10.01,10005,Passed,Passed,10.00,0.01,Passed,24532,60131,32210,31649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4159,Passed,Passed,Passed,00:12:EA:11:05:D4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
