,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230804106,25/02/2023 02:22:53 a. m.,36.63s,2,Failed,AI1 Calibration,0.173447,23.7550387,4.98798608,3.32812663,1.34973647,1.27795767,23.7566348,2.02944748,Error,1365173501,Error,011F81,0288FFD57FE80B109C370004,0289FFD87FE30B0F9C390006,028AFFD17FE00B0B9C3D000C,028BFFD07FE20B099C380014,028CFFCA7FDC0B059C3C000F,028DFFCF7FDE0B069C3B000F,028EFFC27FE00B099C380011,028FFFCE7FE10B0A9C38000C,0290FFBF7FE20B0E9C3D001A,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804103,25/02/2023 02:30:24 a. m.,425.82s,2,Passed,,0.177185,23.8528628,5.04908461,3.32651577,1.35046024,1.27684209,23.85438,1.99143836,Passed,1365173501,Passed,011F81,0288FFDC80010B109C0C0018,0289FFDC7FF00B0F9C100010,028AFFD47FEA0B0D9C18000E,028BFFD27FEE0B0B9C18000F,028CFFD07FEA0B0A9C150013,028DFFD27FEE0B0B9C1B0011,028EFFC87FEB0B0C9C1A000E,028FFFD37FED0B0D9C16000D,0290FFC67FEE0B0F9C1C0019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285449A0007575000089C2900002718,02929C03,Passed,Passed,2496.20964,0286DA8E78120B786E1A00138A3D000D,Passed,02876DED001D,Passed,53466,31535,49671,61584,66126,38473,55767,57610,38959,48184,59183,36677,16173,23.8885807,23.8889391,23.8890023,23.8909463,23.891282,23.8913445,23.8915197,23.8912168,23.8912145,23.8897925,23.8899934,23.8925136,23.8927335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402013334,0.0408662349,0.0443891528,0.037476365,0.0284231376,0.0287909326,0.0315155713,0.037502953,0.0313549704,0.0311989616,0.0476743883,0.0514605863,0.048462188,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9987,9993,9994,9992,9995,9992,9994,9995,9997,10.09,0.02,9.98,0.03,80.32,9.99,10.02,9998,10.00,10000,Passed,Passed,10.03,0.04,Passed,17108,32210,7003,13083,Passed,Passed,Passed,Passed,99999,99999,52695,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9053,Passed,Passed,Passed,00:12:EA:11:0C:8F,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230804112,25/02/2023 02:38:00 a. m.,426.95s,2,Passed,,0.179703,23.7632543,5.05393592,3.33194105,1.34926392,1.27347701,23.7635526,2.0089599,Passed,1365173501,Passed,011F81,0288FFE8801B0B139C190003,0289FFEA80210B139C14000E,028AFFE680080B0D9C1E0008,028BFFE5800E0B0C9C1E0011,028CFFDD7FF40B019C170017,028DFFE580020B059C1E000D,028EFFD67FFC0B079C1F0011,028FFFE280100B0D9C1E0006,0290FFD180050B0E9C1A001D,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C9001156E300189C2400152703,02929C04,Passed,Passed,2496.25255,0286DA9177F90B706DF4001089F70013,Passed,02876DBA001E,Passed,53145,35196,46359,64265,69113,44543,63442,58317,43668,56709,63565,38798,20087,23.8877095,23.8878682,23.8880764,23.8899784,23.8902167,23.8901071,23.8901469,23.8902336,23.8904452,23.8886017,23.8887846,23.8913854,23.8913705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808982633,0.0867569592,0.109724834,0.10169777,0.104521241,0.0893555795,0.103739441,0.102691859,0.105618742,0.102699351,0.112420453,0.118603824,0.120013442,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9989,9993,9993,9992,9994,9992,9994,9996,9995,10.11,0.02,10.06,0.02,80.25,9.99,9.99,9996,10.01,10005,Passed,Passed,10.06,0.04,Passed,17336,31189,7371,13359,Passed,Passed,Passed,Passed,99999,99999,50144,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.755,Passed,Passed,Passed,00:12:EA:11:0C:90,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230804108,25/02/2023 02:45:29 a. m.,423.46s,2,Passed,,0.178177,23.7612275,5.01242148,3.3237926,1.34681149,1.27674689,23.7614411,2.03297818,Passed,1365173501,Passed,011F81,0288FFC47FDF0B0D9C5C0015,0289FFCD7FDC0B0B9C65000A,028AFFCC7FD40B089C6B000A,028BFFC87FD60B069C640015,028CFFC87FD10B039C610018,028DFFC87FD70B059C61001D,028EFFC07FD40B069C630017,028FFFCD7FD80B079C5F0019,0290FFC67FDA0B0B9C6B0019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E70017579300079C74000F271D,02929C4F,Passed,Passed,2500.96291,0286D98C77610B5A6E27000F89FF0017,Passed,02876E8A001A,Passed,46527,23716,49719,62274,63809,38879,54516,57708,32321,46190,60561,40502,21980,23.884295,23.8844476,23.8848326,23.8866832,23.8867888,23.8868223,23.8869044,23.8870143,23.8869494,23.8854054,23.8855903,23.8880744,23.8881762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785768375,0.0826274325,0.103320707,0.0956318875,0.0824869286,0.0955447417,0.0963136648,0.0953006515,0.105385496,0.111644532,0.112925039,0.104685112,0.106610772,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10001,10001,10000,10000,10001,10000,10.08,0.01,9.82,0.00,80.34,9.99,10.01,9982,10.01,10009,Passed,Passed,10.02,0.04,Passed,19483,37807,8089,18222,Passed,Passed,Passed,Passed,99999,99999,49187,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9887,Passed,Passed,Passed,00:12:EA:11:0C:91,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230804104,25/02/2023 02:48:15 a. m.,37.26s,2,Failed,AI1 Calibration,0.175995,23.8455086,5.02743927,3.33191842,1.35193302,1.27215775,23.8440273,2.01800209,Error,1365173501,Error,011F81,0288FFC47FDF0B0D9C5C0015,0289FFCD7FDC0B0B9C65000A,028AFFCC7FD40B089C6B000A,028BFFC87FD60B069C640015,028CFFC87FD10B039C610018,028DFFC87FD70B059C61001D,028EFFC07FD40B069C630017,028FFFCD7FD80B079C5F0019,0290FFC67FDA0B0B9C6B0019,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230202246,25/02/2023 03:13:11 a. m.,467.85s,2,Failed,Login to SO and Change Directory,0.175339,23.8362804,5.01467304,3.33938543,1.34759303,1.27292363,23.836018,1.9683499,Passed,1365173501,Passed,011F81,0288FFC97FE70B0E9C09000E,0289FFD27FDF0B0D9C0F000C,028AFFCE7FD70B089C110009,028BFFCB7FD20B039C0C001B,028CFFCB7FDC0B019C05001F,028DFFCA7FD60B029C0D0017,028EFFC57FD60B049C0F0013,028FFFCF7FE10B099C130009,0290FFC57FE20B0C9C21000A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F50012576F00149C2000142717,02929BFC,Passed,Passed,2495.75071,0286DB1F78330B716DC6000B89950012,Passed,02876E3C001A,Passed,46133,29620,44604,65148,66234,45206,54516,61985,43085,48389,61422,38143,22692,23.8918744,23.8919036,23.8920336,23.8940164,23.8941575,23.8940536,23.8938884,23.8942942,23.8942573,23.8922992,23.8927738,23.8951197,23.8955896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216647371,0.0384035617,0.0669253004,0.0818568268,0.0845432509,0.108487988,0.117588899,0.121780288,0.137189519,0.145778591,0.147767058,0.136604503,0.141983095,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,9999,9999,9999,10.12,0.01,10.03,0.01,80.26,9.99,9.98,9997,10.01,10001,Passed,Passed,10.03,0.04,Passed,18862,30719,7733,13631,Passed,Passed,Passed,Passed,99999,99999,50925,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.646,Passed,Passed,Passed,00:12:EA:11:0C:92,Passed,Passed,Failed,,,,,,,,,,
S230804107,25/02/2023 03:19:16 a. m.,211.18s,2,Failed,LCD Display 1 Test,0.176315,23.8949573,5.03422618,3.31587244,1.34645085,1.27538163,23.8950511,2.05071702,Passed,1365173501,Passed,011F81,0288FFC07FFA0B129C2B0008,0289FFCD7FF30B109C270009,028AFFCA80010B0E9C250016,028BFFC880060B0E9C2D0008,028CFFC880050B0B9C24001A,028DFFC680040B0C9C250018,028EFFC380080B0E9C270016,028FFFCC7FEE0B0B9C260014,0290FFC380000B109C2F0015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E4001856EE00159C36000F2705,02929C14,Passed,Passed,2497.25193,0286D972775F0B5B6DE8000F89D90014,Passed,02876DF1001D,Passed,53226,39590,53185,66342,69924,46020,61879,62431,50789,59334,69057,35482,18222,23.8883928,23.8886726,23.8886287,23.8906213,23.8909521,23.8909676,23.8908538,23.8909584,23.8910968,23.8894157,23.8895818,23.8920279,23.8922426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059169491,0.0630863629,0.0751325345,0.0639138717,0.0568010153,0.0617604248,0.061348563,0.0621112741,0.0553582495,0.0531961583,0.0628540187,0.061134523,0.053649445,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,9999,10001,10000,10000,10000,10000,9999,10.05,0.01,10.00,0.01,80.41,9.99,9.99,9999,10.02,10007,Passed,Passed,10.02,0.04,Passed,18437,28327,7371,11943,Passed,Passed,Passed,Passed,99999,99999,50284,Passed,0,0,0,Failed,,,,,,,,,,,,,,,,,,,,,,
S230804107,25/02/2023 03:52:43 a. m.,209.14s,2,Failed,LCD Display 1 Test,0.172653,23.9084967,5.03911883,3.31555832,1.34713518,1.27589807,23.9078528,2.08053505,Passed,1365173501,Passed,011F81,0288FFD37FF70B129C290009,0289FFDA7FF00B119C24000B,028AFFD77FFC0B109C260010,028BFFD580030B0F9C250012,028CFFD480020B0E9C220014,028DFFD380020B0E9C1F001C,028EFFCE80050B109C260015,028FFFD67FEE0B0D9C29000E,0290FFCC7FFC0B109C2D0014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E0001B56F300019C34001726F8,02929C14,Passed,Passed,2497.25827,0286D96F77540B5B6DE6001089B00014,Passed,02876DF0001C,Passed,50698,36317,49957,65419,69151,43668,59544,61799,47873,56641,66872,33705,16878,23.889801,23.8899731,23.8899622,23.892108,23.8922059,23.8923269,23.8921687,23.8924097,23.892601,23.8907163,23.8908979,23.8932739,23.8934123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843833681,0.0905622538,0.114482335,0.106832493,0.0930521513,0.107614541,0.108286395,0.107976022,0.119191184,0.126723023,0.129101499,0.120006589,0.128210126,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10003,10002,10002,10002,10002,10002,10.04,0.01,10.00,0.01,80.41,9.99,9.99,10000,10.01,9999,Passed,Passed,10.02,0.04,Passed,18004,28327,7003,11647,Passed,Passed,Passed,Passed,99999,99999,50515,Passed,0,0,0,Failed,,,,,,,,,,,,,,,,,,,,,,
S230804107,25/02/2023 04:10:44 a. m.,215.07s,1,Failed,LCD Display 1 Test,0.172821,23.9090579,5.03834818,3.31567339,1.34704846,1.27580437,23.9075334,2.01110595,Passed,1365173501,Passed,011F81,0288FFD37FFA0B129C280004,0289FFD47FF10B119C270007,028AFFCC7FFF0B119C26000E,028BFFCC80040B129C28000D,028CFFCD80060B0F9C240014,028DFFCE80010B0F9C250013,028EFFCA80000B109C280010,028FFFCF7FEE0B109C27000D,0290FFC97FFD0B129C2E0013,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E3001956F200059C39001026F9,02929C13,Passed,Passed,2497.20716,0286D96D77590B5A6DEB000F89B30013,Passed,02876DF4001C,Passed,37637,58755,35004,72086,54892,60532,71187,70122,17561,49719,16878,43019,56085,23.8603972,23.8605231,23.8609365,23.8626698,23.8628959,23.8631148,23.8632593,23.8634366,23.8634568,23.8608305,23.8622623,23.8644231,23.8639605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02208599,0.0225462718,0.0210873264,0.0554555455,0.0195392432,0.0108957597,0.033539021,0.0338478022,0.016834647,0.0161102853,0.021663045,0.0261844472,0.0371409186,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10001,10001,10000,10000,10001,10001,10000,10.05,0.01,10.00,0.01,80.40,10.00,10.00,9998,10.01,9999,Passed,Passed,10.00,0.04,Passed,23210,48642,30116,23549,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Failed,,,,,,,,,,,,,,,,,,,,,,
S230804106,25/02/2023 04:18:42 a. m.,438.11s,1,Passed,,0.172699,23.7595717,4.98728217,3.32809964,1.34972328,1.27795975,23.7608629,2.03051863,Passed,1365173501,Passed,011F81,0288FFD77FDD0B0C9C200009,0289FFD67FD40B0B9C1E000D,028AFFCE7FD50B089C1F000F,028BFFCE7FD40B099C1F0013,028CFFD17FD40B049C1B0018,028DFFD07FD20B059C1E0015,028EFFCD7FCE0B059C1F0015,028FFFD17FD50B0A9C21000E,0290FFCB7FD90B0D9C270015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544950010576C000B9C34000E2718,02929C0B,Passed,Passed,2496.69048,0286DA8C77FF0B656DB9001089A70013,Passed,02876E62001C,Passed,34114,57935,30600,73625,48541,58724,68347,67369,19071,42754,13900,54929,66872,23.8650241,23.8650441,23.8652557,23.8672377,23.8672016,23.8675523,23.8674568,23.8674112,23.8673982,23.8645713,23.8659219,23.865339,23.8685369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129960818,0.131983083,0.132829249,0.17491976,0.168591607,0.143314449,0.159037182,0.174720412,0.125642619,0.135521825,0.153083127,0.139700418,0.159979376,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10001,10000,10000,10000,10001,10000,10.05,0.01,9.82,0.00,80.21,10.00,10.00,9996,10.01,10000,Passed,Passed,10.01,0.04,Passed,21430,52777,29112,24371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2646,Passed,Passed,Passed,00:12:EA:11:0C:93,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230305940,25/02/2023 04:22:51 a. m.,45.18s,1,Failed,AI1 Calibration,0.174225,23.71785,4.99557804,3.32406921,1.34587171,1.27279778,23.7213863,2.03815523,Passed,1365173501,Passed,011F81,0288FFD87FF00B139C370003,0289FFDA7FEB0B119C370003,028AFFD17FEB0B0E9C36000A,028BFFD27FEA0B0F9C36000D,028CFFD27FE40B0A9C37000D,028DFFD07FE20B0B9C36000E,028EFFCE7FE20B0C9C38000E,028FFFD47FE90B109C390006,0290FFCC7FEC0B119C40000C,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S223902051,25/02/2023 04:27:48 a. m.,178.59s,1,Failed,AO1 Voltage Output Mode 10V,0.175369,23.6560879,5.01363898,3.32704242,1.34783154,1.27409936,23.6572517,1.56391183,Passed,1365173501,Passed,011F81,0288FFDB7FDA0B0E9C5B000B,0289FFDC7FDC0B0D9C5A000D,028AFFCE7FD40B0D9C61000D,028BFFCC7FDB0B0F9C62000D,028CFFD47FDC0B069C5B0014,028DFFD17FDB0B069C5B0015,028EFFCE7FD50B099C5F0012,028FFFD07FD80B0D9C60000F,0290FFB67FDC0B109C6B0017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE001757A200129C6C0014271E,02929C49,Passed,Passed,2500.53279,0286DA7477E60B6B6E5100098A68000C,Passed,02876E57001A,Passed,40723,65754,43019,84188,57643,69019,79757,83084,23380,58506,20284,56191,63294,23.8684613,23.8688672,23.8689046,23.8708651,23.8708713,23.8709053,23.8708858,23.8710748,23.87104,23.8686776,23.8700678,23.871476,23.8722763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898134295,0.095930125,0.102344835,0.142841844,0.138873917,0.123023436,0.137548378,0.151663054,0.110374697,0.119260256,0.134088224,0.124293861,0.142938741,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10003,10002,10002,10000,10002,10002,10002,15.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804104,25/02/2023 04:35:58 a. m.,441.99s,1,Passed,,0.175003,23.8454477,5.02763261,3.33200909,1.35166835,1.27194581,23.8467179,2.00669709,Passed,1365173501,Passed,011F81,0288FFD97FDC0B0B9C70000E,0289FFDA7FD90B0A9C70000F,028AFFD27FD40B019C710012,028BFFCF7FD60B059C720014,028CFFD07FD40AFC9C710014,028DFFD17FD80AFD9C6F0017,028EFFCD7FCF0AFE9C730016,028FFFD37FD40B079C710011,0290FFCC7FDE0B0B9C790016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E0001557A400099C7F00172724,02929C5E,Passed,Passed,2501.90193,0286DA2F77DC0B716DF3000D89FE0011,Passed,02876E3A0019,Passed,34613,58537,35004,75409,48287,61852,71608,73489,19686,50835,14941,54172,63590,23.8624538,23.8626501,23.8627595,23.864761,23.8648401,23.8647487,23.8649015,23.8649151,23.864823,23.8620432,23.8632594,23.8649933,23.8654663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129043421,0.128620834,0.126479665,0.160969569,0.146116904,0.11950828,0.120634083,0.119226574,0.0755652711,0.0659866046,0.0577277561,0.0359449918,0.0264779978,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10002,10001,10000,10001,10002,10000,10.11,0.01,9.94,0.01,80.13,10.00,9.99,9984,10.01,10017,Passed,Passed,10.03,0.04,Passed,21980,55980,29240,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2152,Passed,Passed,Passed,00:12:EA:11:0C:94,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230803179,25/02/2023 04:42:34 a. m.,125.55s,1,Failed,24 VAC Binary Output 12,0.176605,23.7981794,5.01200982,3.30678719,1.34770618,1.2703639,23.7995462,2.01626057,Passed,1365173501,Passed,011F81,0288FFDC7FE20B0C9C850007,0289FFD97FD80B0B9C84000B,028AFFD37FD80B089C86000F,028BFFD07FD60B0A9C870011,028CFFCF7FD30B059C860012,028DFFCC7FD50B079C850013,028EFFCA7FCF0B089C870013,028FFFD47FD70B0A9C87000D,0290FFCA7FDB0B0C9C900011,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D80017578D00089C9600112718,02929C71,Passed,Passed,2503.05427,0286D82876B80B4F6E29000E89F60014,Passed,02876E6F001B,Passed,36855,61719,37552,80520,52941,66234,75002,80092,20479,48941,17783,64642,69523,23.8476623,23.84765,23.8480067,23.8498954,23.8500064,23.8500158,23.8501222,23.8502446,23.8503945,23.8478627,23.8491032,0.0452716361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
